date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660,005930,UNH,LLY,ISRG,ABBV,REGN,JPM,V,MA,BLK,SPGI,GS,COST,HD,PG,MCD,WMT,CAT,HON,DE,UNP,LMT,ETN,XOM,LNG,FCX,LIN,NEE,AMT,EQIX,TMUS,PLD,AMD,CRM,NFLX,TER,GLW,JNJ,WFC,MPC,LRCX,AMAT,PANW,FN,MPWR,BAC,CSCO,INTC,ORCL,TSM
2019-09-17,0.09037904395421596,0.09540839230701334,0.07780193175041025,0.0788817190198412,0.043605148020233714,0.009036695674593897,0.003841498072533004,0.0,0.004849234757056649,0.004890749586045192,0.0,0.01195166683471831,0.0064260632439577395,0.0003965444841423059,0.004227565627092294,0.014724934971343352,0.019755469636159154,0.012894763204451978,0.007718066624850313,0.014024358955686675,0.007379605825329881,0.0339972421880683,0.0347046296234371,0.024527586039050805,0.005691154383038124,0.007411590985367066,0.005004146010604346,0.01122779082106236,0.019625301900538104,0.030995824184096746,0.009221914433786811,0.02980856791436096,0.004658985580520114,0.007987768070431691,0.004498114781373078,0.004079642626322784,0.019708293468177176,0.0031680918013460937,0.019600635398874,0.0014820405022688446,0.0013232158829074637,0.0066692089421217845,0.006515984038140473,0.008205012141463755,0.0041531865029902,0.005944184810138956,0.005040043305968125,0.002947238402803609,0.013767217525758976,0.011573603710387743,0.008052440742137769,0.0019312244936202064,0.029954823351424503,0.015821925688171402,0.003080381433792156,0.002998177520272818,0.004143539601253201,0.004807263575987661,0.00018005545138847506,0.0005982094982933774,0.01437104169677304,0.015250042057518778,0.01921058637806997,0.018002832256513623,0.00986578772970239
2019-10-16,0.0936587366116724,0.0951493825696979,0.07674321634114918,0.07508272429228367,0.0458843040328211,0.007322572428955762,0.004019588530168151,0.0,0.004827253868563851,0.004297159115084654,0.0,0.011738752449814285,0.009330817811872786,0.00034571937685234927,0.004339039176284934,0.01569649457095219,0.021855585281395463,0.01227697033984594,0.007588271392163283,0.014547185038384145,0.011799842838411949,0.03135452055274595,0.03417735434264199,0.02418427629246556,0.003768650183672553,0.010494397059774483,0.0047487316588050105,0.011286949737394157,0.01967248750144191,0.03202733219167087,0.008987425698998982,0.02985628983117062,0.004535947970360824,0.007717854451316314,0.004654471362030834,0.0039534517310230955,0.018736874556708784,0.0029392527600624403,0.013224762683226475,0.0013801487327065147,0.0011847558072724858,0.009773713931104445,0.00663488895699143,0.008120836656948629,0.0041615216461892614,0.005842903492385919,0.00515501909432865,0.004974421824388551,0.012972539535413831,0.016206056443808885,0.008219337929530557,0.001987064491477422,0.030511965661987616,0.013908450948990852,0.0035642938370356314,0.002935062611846757,0.004114850001211881,0.0017796592459126497,0.00015438936490637929,0.0005226673142394117,0.011473877728639144,0.010280989093800937,0.020842371387538416,0.015871064203445494,0.014602503426013592
2019-11-14,0.09882166985191615,0.0941861399829906,0.07528486902165789,0.06957493048069485,0.045737326116964995,0.00932290179375294,0.003328096742633745,0.0,0.004846389506485969,0.004173428520359817,0.0,0.013926756580299932,0.01751235940492048,0.00040910168109005733,0.0041157007886896855,0.010708281358446668,0.022141910532289474,0.011953994226876898,0.007441771286401756,0.01377691253599438,0.012513114819863058,0.03293943192014817,0.030376943289163662,0.022808018700321196,0.003833446509865886,0.01014560758842821,0.004708992442390411,0.010818477528500656,0.018512258226356375,0.031016818882655527,0.007850923338485118,0.028310618315721438,0.004721377269498717,0.007987201802382299,0.0044471852901242755,0.003964707036177862,0.017919305691487482,0.003109647940497067,0.00851935945556952,0.0012614636722815683,0.001258381296138702,0.009717900269384395,0.0063620977723843385,0.010402171945084426,0.0037401314381376653,0.005260749824244575,0.004836641473687117,0.0058056201716870735,0.013503880246689304,0.02221444969120761,0.008389043887754768,0.0018340759804909474,0.029687309455319166,0.009469881401872639,0.0034328532101866992,0.0032215547289777043,0.004260361812803454,0.0019190259410573232,0.00016208585823777421,0.0005466188555959592,0.011667757202530486,0.01152083824785071,0.023580458663754397,0.014948549470553563,0.01923012102198445
2019-12-13,0.10006908548045695,0.09534076641330898,0.07236397877852851,0.06749594572797245,0.04443388459558527,0.009636846546503942,0.003309036963220938,0.0,0.00479114800581355,0.004422035657495077,0.0,0.01870826064683791,0.015646321742285856,0.00044205825995843553,0.004201630475095683,0.008589992473069264,0.02398132027502847,0.012614456062049112,0.007528677314041746,0.010524619311070443,0.013462211405292813,0.03408370144119022,0.027983808291044795,0.023350558339793305,0.0038474332715592936,0.010259310444064633,0.004702264311808481,0.010028542255524468,0.016305118034135684,0.0312232045313584,0.0077685064945609995,0.027412021353586814,0.004638884480776458,0.0076140675615653085,0.004261052885996226,0.00391188671961785,0.017269407073282655,0.0031042813380173207,0.008330862131196132,0.0012250201395506304,0.001457186527783612,0.009460062679615902,0.006381438366960995,0.012940442992025883,0.0036875480987035606,0.005003043103425062,0.004653375104445508,0.006029985635586091,0.012906946449702882,0.02709523058697403,0.008267342226025492,0.0017689790019318568,0.031199402159379525,0.00612074988771853,0.003051389047770012,0.003214225829829813,0.004352152695521924,0.001724057516683704,0.00017300918541340556,0.0005852529706397018,0.011950914811505689,0.011240710203935887,0.022791720046719352,0.014049924336709284,0.02501270330274737
2020-01-13,0.10730032201163295,0.09379247160291952,0.06945520159217802,0.07016996218959624,0.04738218193877349,0.006807175100567847,0.008163845862944503,0.0,0.0076603629581281345,0.004787678937189121,0.0,0.02150329546290302,3.127062128353454e-05,0.00254874297168616,0.004688519418116305,0.00677201032676433,0.022491145145189344,0.013578469031248548,0.007456290313241598,0.01356531826765984,0.010804904768615448,0.03220212693873722,0.027613028204642103,0.02379687888142605,0.003927750891359864,0.010520524576189823,0.004938957010990577,0.00975156260225203,0.015984275203871405,0.02905559658323005,0.00773978396993094,0.024716461367627143,0.0045257740944393094,0.007423879062324714,0.004150106368626623,0.0038709051668405444,0.01757658638764237,0.002944059512083583,0.007982218287366352,0.0034071414230684373,0.0014486246329643362,0.009083466638272962,0.00634339855499067,0.013556771678950228,0.0038238975058572586,0.005068074829785379,0.004513964209061078,0.006814542775149906,0.015993443854579792,0.028765510803163943,0.008156664519339846,0.0017349766680387435,0.02646820024599045,0.005686983068441124,0.0029056842369944973,0.0033261601809568843,0.004269638388610203,0.001751696849111229,0.0001367350746852891,0.0005443953512906272,0.01148245271882121,0.013188819025744158,0.024029849385717634,0.01330808591978657,0.02651117783040902
2020-02-11,0.1020505196479789,0.10111475096307505,0.0661361718748001,0.0771709269351492,0.04256861082813817,0.0067772474282278335,0.011302874490200912,0.0,0.007630033172906313,0.004456089848377212,0.0,0.017568437663261924,2.3243265269737747e-06,0.005018417223771631,0.004347709697478418,0.004255401090412067,0.02150144831139786,0.013234853392698583,0.004446122950096423,0.013999996574779532,0.01061391504647725,0.0325402852039541,0.023135872902872348,0.024018235116698122,0.007633854028836624,0.00986390392242066,0.004448279143152704,0.00949507070134809,0.01624367163547063,0.027318398146500635,0.0075758122049413715,0.026223511888725168,0.0039445292152626545,0.0068714275443263455,0.003771483233616349,0.0036776919851257443,0.017332130232959837,0.0029896924361782645,0.013833050643308177,0.0009581969273675235,0.001219547569806216,0.008469435527903852,0.006560117847467588,0.008210465367075344,0.0036771717532191562,0.0056423254365863176,0.004418239067283395,0.011676666199827821,0.01545019150278737,0.02981927751774073,0.007989847493240672,0.0014715666168661802,0.024157581819780713,0.004947637502333532,0.0025690894802720943,0.0033949580635688407,0.004155814502198813,0.001654536436871061,9.547944338668879e-05,0.00050686088493047,0.010683988699204122,0.01858091945988441,0.025678194155069282,0.015566107944339297,0.027333031129536497
2020-03-11,0.1042998733996519,0.10112770294993978,0.061979615011109504,0.07844707663965236,0.04277331898395071,0.010725066753281946,0.006977571433130004,0.0,0.006724549077870235,0.0038441505288441397,0.0,0.014786148751907025,0.0040036795463777525,0.006766788640778613,0.004221068198818892,0.007476782373001165,0.023130979517203883,0.014983970580195946,0.004372569890853683,0.016314913944723425,0.014419919869913199,0.026362480336873627,0.019763475187055412,0.019477223500472943,0.009711222946601927,0.009322069628895802,0.003668881100781972,0.010505781150443415,0.013221744636773275,0.028617776782262582,0.005791103912507837,0.02568459982670222,0.003274105119196429,0.006786859371375441,0.0036432044995085683,0.0032045506127938465,0.014479409410692598,0.0027119424939631267,0.01283911624192407,0.0006613230265288087,0.0007935210646232593,0.007875472481176662,0.006705644987156478,0.008667079095027471,0.004079053425298551,0.003833654169446916,0.003821981995231772,0.014327091131395754,0.014650208932779294,0.03256503447469842,0.006962673715153536,0.0012937096506105102,0.030075307146357855,0.008107016649837498,0.0015374128210703245,0.0032359508341758903,0.0038351493219863377,0.0010949782389274975,0.0029850128806221355,0.0003461647395564737,0.01099453249899793,0.016271332474034107,0.022908619946126578,0.017560228926327612,0.028370552522823063
2020-04-09,0.09361313457291105,0.10678284453582648,0.0695322560035065,0.08972117097883936,0.04240632267694745,0.013575643035673565,0.004255621159666538,0.0,0.004734185077687075,0.0039075973977117555,0.0,0.00025759920555113185,0.0079120713707512,0.009147930831402768,0.00404276677557092,0.011167382422732429,0.021281302518265807,0.015024386580057711,0.004164906093075346,0.01477317034568328,0.01533501591949103,0.027480233386857112,0.016470577644898756,0.016066995495140717,0.006208767407011929,0.010594720566480413,0.0037889679365783867,0.012915614338588878,0.012058256286076683,0.028329202512817987,0.005444327703221365,0.028863354589351697,0.003916806174769377,0.006113966859441195,0.003526604799102935,0.003243660951919927,0.014499485885197581,0.0025439932669330512,0.009961756098252592,0.0006247330376687565,0.0007710457613558986,0.008266088697108794,0.008429748362683724,0.009307174447368373,0.004508204893703161,0.003669907368988274,0.004621712430064828,0.014612269181889653,0.014112296304297799,0.03546176320151168,0.0008697930659117029,0.0011402498001372445,0.031152563092260728,0.009790875497892919,0.0012104115516270225,0.0029281515268211934,0.0034906322932604507,0.0011911506522540765,0.007754359697242129,0.0003605224605475494,0.015518041780931198,0.014917398876611608,0.023882236690769162,0.017318338411340777,0.02042773151175933
2020-05-08,0.09823503092375731,0.10810681237177043,0.07305816659170902,0.09452151222833437,0.04670151904827067,0.017570400105752372,0.009073038778706063,0.0,0.0047127055629848785,0.0037794043556550576,0.0,0.0002577081060620242,0.01839076542157771,0.00045202462277548703,0.007220425977024257,0.012686889657166736,0.02097989627985438,0.016155179998429966,0.004103415762539205,0.014348862941477716,0.012883786464493563,0.01885836019920178,0.01594504761455224,0.012242483239167696,0.0060219039367623885,0.005620007157846851,0.003530927860638688,0.013914191593756628,0.012760187769122841,0.02614356761838327,0.00493945908660706,0.029487416195773903,0.0032888556892755405,0.005359528025477857,0.0030815664568205657,0.0032050033481989867,0.013448633957947893,0.0024078920483123433,0.007758014642668048,0.0007375175522227633,0.0008698677134481795,0.0075130152072471834,0.010125293664915384,0.007840062883996617,0.004107722421255961,0.00388950823877157,0.004182225074726226,0.01460190224758003,0.014598988378735212,0.04008710716277855,0.0028875932731555216,0.001138137419120929,0.030242960518864465,0.00463699945681357,0.0014958505109990228,0.002805104921875626,0.0035087933053458173,0.0013810058611559257,0.007214857599496577,0.0004962886058032702,0.011248694920496925,0.011909941032065925,0.022747815774811414,0.015849074337763384,0.02263308027769822
2020-06-08,0.10354561402783126,0.10500322275444654,0.07103832767544693,0.0931760213939687,0.04733126787056799,0.02319926895738173,0.012883176347021866,0.0,0.005124636216585918,0.006849668413350888,0.0,0.00030709941829184693,0.02384905281313081,0.0003782487692577398,0.0093459858910667,0.013326144602572077,0.021080829985471523,0.01472277080737632,0.0042718967193516606,0.01689222624362169,0.012899460785202944,0.016664756483154353,0.018301543694389997,0.012566739954410594,0.0063623732581651726,0.00590549558361065,0.004001911357088559,0.012863883285463312,0.015529712404087645,0.024999028972534407,0.005235409222825938,0.027076503649364737,0.0038239189854106723,0.006038339268179202,0.0035981886072181334,0.0035076081915510295,0.013828694366613858,0.002697728152099876,0.008777464049758685,0.0008608604836803348,0.0010588002218943566,0.005429046436209432,0.010792105534939587,0.005430663420362024,0.003891207426553603,0.00390180080151076,0.004292559582584485,0.007484842809836814,0.011577138448246144,0.035925762824372355,0.0031626922838518348,0.0014179114671054977,0.0252870001455977,0.003808637663720539,0.001877213449120018,0.0029929753330829134,0.0037137032848404473,0.004486817717308457,0.00313177789548818,0.0005730447893854427,0.009475024373485448,0.012454463483393163,0.022612615100074465,0.015210468430544907,0.022146647414939272
2020-07-07,0.11173396831523119,0.11044800269938368,0.06767437640161579,0.1035037966858457,0.04750592095611245,0.027271853208029755,0.017415985937107626,0.0,0.004681257265506194,0.008308979358318033,0.0,0.00021144422653146698,0.02921608552196243,0.0003226608644736238,0.011531452965993259,0.014787700550523608,0.0210993563582917,0.01519563790466712,0.003792846524279965,0.016389793326068658,0.012631607199147838,0.01588840707825126,0.016449191982338896,0.007408879955170982,0.01013311564698887,0.005574202051129458,0.003298410328746621,0.009794600189957989,0.016419998643991865,0.023730287126658853,0.006750602488574933,0.02621992468052629,0.0032230620413547764,0.004929052736658467,0.003100946769316047,0.002988087093531475,0.010876169868857881,0.0022341547497689075,0.00637485498791457,0.0007373871028895272,0.0010607386942661948,0.003399837759648929,0.009421857522186706,0.004986266142816757,0.003795073963748638,0.0036190364692876825,0.0038321589608182913,0.006880524787796339,0.00791180302592986,0.037351874047663526,0.003328638841317136,0.0012268527712557212,0.022754558817381004,0.0025411803623442797,0.001380097919499689,0.003018272891326299,0.003522574995186729,0.007836151990925116,0.00010727354304703852,0.0005160741866535721,0.0046480686488208234,0.010977153254149273,0.019138609199850883,0.014353430828803576,0.022537828583558295
2020-08-05,0.12332969720520576,0.10552620952175451,0.06277501609182806,0.10438501656850512,0.046146868567495725,0.02766399215265439,0.024226978380113822,0.0,0.004602407917112752,0.008072686236413495,0.0,0.00024374676868271867,0.028992636296700798,0.0003409057380622349,0.011409106510951096,0.017535890987648732,0.02249633351545666,0.009789821443672604,0.004266892976932182,0.014548588505163704,0.004403785871866611,0.016349504702342577,0.016178979676379386,0.021350819863053566,0.010034701815364018,0.009077170147330792,0.005651463915829147,0.009015123871626889,0.017905478133219292,0.021913631506760865,0.007562103554301031,0.02323282605104872,0.0032182840117784663,0.004790328181447668,0.0033366612994553406,0.0029172853259425823,0.011031131854732172,0.0022998790956680914,0.009155096798960545,0.0007102461918050183,0.0010864433839969047,0.003511456372751293,0.008531427615887991,0.004470844454885256,0.0039037315198942922,0.0034475053472543035,0.003959773682467574,0.006640712684908619,0.007627232271796442,0.014687473776447357,0.003264297933465085,0.0013783748624188873,0.02540578460379476,0.0023674113132955126,0.0013529935482804126,0.003297086830152092,0.003432647282438839,0.009635091267062244,0.0025412107406482805,0.0005482334809009356,0.004791128543950579,0.010637975721892508,0.017383480576990108,0.011295292295991929,0.02831509263516081
