date,panel_date,Ticker,Active Weight,Prediction Score,Rank,Feature,Group,Feature Score
2023-05-31,2023-05-31,VRT,0.0077642219914719,0.532835797189503,2,ma_cross_21_50,Price,2.49774169921875
2023-05-31,2023-05-31,VRT,0.0077642219914719,0.532835797189503,3,beta_63d,Price,2.4881091117858887
2023-05-31,2023-05-31,VRT,0.0077642219914719,0.532835797189503,4,eps_rev_time_high,Sellside,2.283184051513672
2023-05-31,2023-05-31,VRT,0.0077642219914719,0.532835797189503,5,dist_52w_low,Price,1.9639105796813965
2023-05-31,2023-05-31,VRT,0.0077642219914719,0.532835797189503,6,best_capex_chg_vol,Accounting,1.9554616212844849
2023-05-31,2023-05-31,VRT,0.0077642219914719,0.532835797189503,7,realized_vol_126d,Price,1.9401683807373047
2023-05-31,2023-05-31,VRT,0.0077642219914719,0.532835797189503,8,downside_vol_63d,Price,1.6341911554336548
2023-05-31,2023-05-31,LNG,0.0070037855205164,2.9231846671898145,1,oper_margin_chg_252d,Accounting,4.685619831085205
2023-05-31,2023-05-31,LNG,0.0070037855205164,2.9231846671898145,2,regime_avg_rec,Conditioning,4.321199893951416
2023-05-31,2023-05-31,LNG,0.0070037855205164,2.9231846671898145,3,best_sales_chg_vol,Accounting,3.13796067237854
2023-05-31,2023-05-31,LNG,0.0070037855205164,2.9231846671898145,4,fwd_eps_chg_252d,Accounting,2.2938880920410156
2023-05-31,2023-05-31,LNG,0.0070037855205164,2.9231846671898145,5,analyst_rec_rank,Sellside,1.6927123069763184
2023-05-31,2023-05-31,LNG,0.0070037855205164,2.9231846671898145,6,analyst_rec_level,Sellside,1.4965513944625854
2023-05-31,2023-05-31,LNG,0.0070037855205164,2.9231846671898145,7,tg_mom_252d,Sellside,1.093600869178772
2023-05-31,2023-05-31,LNG,0.0070037855205164,2.9231846671898145,8,eps_rev_ma_10d,Sellside,0.8322893381118774
2023-05-31,2023-05-31,TMUS,0.0047539996924963,1.6433238571665414,1,regime_avg_rec,Conditioning,4.321199893951416
2023-05-31,2023-05-31,TMUS,0.0047539996924963,1.6433238571665414,2,fwd_eps_chg_252d,Accounting,2.508084535598755
2023-05-31,2023-05-31,TMUS,0.0047539996924963,1.6433238571665414,3,best_px_bps_ratio_level_z,Accounting,1.061002254486084
2023-05-31,2023-05-31,TMUS,0.0047539996924963,1.6433238571665414,4,roe_pe_z,Accounting,0.8854290246963501
2023-05-31,2023-05-31,TMUS,0.0047539996924963,1.6433238571665414,5,analyst_rec_rank,Sellside,0.8728047609329224
2023-05-31,2023-05-31,TMUS,0.0047539996924963,1.6433238571665414,6,analyst_rec_level,Sellside,0.6940400004386902
2023-05-31,2023-05-31,TMUS,0.0047539996924963,1.6433238571665414,7,regime_rev_breadth_eps,Conditioning,0.6307692527770996
2023-05-31,2023-05-31,TMUS,0.0047539996924963,1.6433238571665414,8,size_rank,Conditioning,0.5384615659713745
2023-05-31,2023-05-31,BE,0.0042521959056815006,2.0621721234279473,1,best_eps_chg_vol,Accounting,5.0
2023-05-31,2023-05-31,BE,0.0042521959056815006,2.0621721234279473,2,regime_avg_rec,Conditioning,4.321199893951416
2023-05-31,2023-05-31,BE,0.0042521959056815006,2.0621721234279473,3,downside_vol_63d,Price,3.640742063522339
2023-05-31,2023-05-31,BE,0.0042521959056815006,2.0621721234279473,4,oper_margin_accel,Accounting,2.5326802730560303
2023-05-31,2023-05-31,BE,0.0042521959056815006,2.0621721234279473,5,idio_vol_63d,Price,2.0394344329833984
2023-05-31,2023-05-31,BE,0.0042521959056815006,2.0621721234279473,6,realized_vol_126d,Price,1.9697463512420654
2023-05-31,2023-05-31,BE,0.0042521959056815006,2.0621721234279473,7,beta_63d,Price,1.6079586744308472
2023-05-31,2023-05-31,BE,0.0042521959056815006,2.0621721234279473,8,best_capex_chg_vol,Accounting,1.138530969619751
2023-05-31,2023-05-31,META,0.0036944536947922935,2.316494018809406,1,regime_avg_rec,Conditioning,4.321199893951416
2023-05-31,2023-05-31,META,0.0036944536947922935,2.316494018809406,2,dist_52w_low,Price,3.3469314575195312
2023-05-31,2023-05-31,META,0.0036944536947922935,2.316494018809406,3,ma_cross_50_200,Price,3.2075419425964355
2023-05-31,2023-05-31,META,0.0036944536947922935,2.316494018809406,4,eps_rev_time_high,Sellside,2.283184051513672
2023-05-31,2023-05-31,META,0.0036944536947922935,2.316494018809406,5,tg_conviction,Sellside,2.1934432983398438
2023-05-31,2023-05-31,META,0.0036944536947922935,2.316494018809406,6,sales_rev_ma_10d,Sellside,1.807671308517456
2023-05-31,2023-05-31,META,0.0036944536947922935,2.316494018809406,7,max_ret_63d,Price,1.6140730381011963
2023-05-31,2023-05-31,META,0.0036944536947922935,2.316494018809406,8,eps_rev_ma_10d,Sellside,1.4485896825790405
2023-05-31,2023-05-31,JNJ,0.003395683911863401,1.3284697758327524,1,regime_avg_rec,Conditioning,4.321199893951416
2023-05-31,2023-05-31,JNJ,0.003395683911863401,1.3284697758327524,2,eps_rev_time_high,Sellside,2.283184051513672
2023-05-31,2023-05-31,JNJ,0.003395683911863401,1.3284697758327524,3,best_ev_to_best_ebitda_vol,Accounting,1.6495405435562134
2023-05-31,2023-05-31,JNJ,0.003395683911863401,1.3284697758327524,4,sales_rev_ma_10d,Sellside,1.3531533479690552
2023-05-31,2023-05-31,JNJ,0.003395683911863401,1.3284697758327524,5,eps_rev_ma_10d,Sellside,1.283785104751587
2023-05-31,2023-05-31,JNJ,0.003395683911863401,1.3284697758327524,6,roe_pe_z,Accounting,1.136454701423645
2023-05-31,2023-05-31,JNJ,0.003395683911863401,1.3284697758327524,7,size_rank,Conditioning,0.8153846263885498
2023-05-31,2023-05-31,JNJ,0.003395683911863401,1.3284697758327524,8,min_ret_63d,Price,0.7643687129020691
2023-05-31,2023-05-31,DE,0.0030019514745114008,0.7610689374054646,1,regime_avg_rec,Conditioning,4.321199893951416
2023-05-31,2023-05-31,DE,0.0030019514745114008,0.7610689374054646,2,eps_rev_ma_10d,Sellside,1.009110927581787
2023-05-31,2023-05-31,DE,0.0030019514745114008,0.7610689374054646,3,sales_rev_ma_10d,Sellside,0.9673859477043152
2023-05-31,2023-05-31,DE,0.0030019514745114008,0.7610689374054646,4,roe_pe_z,Accounting,0.9592653512954712
2023-05-31,2023-05-31,DE,0.0030019514745114008,0.7610689374054646,5,downside_vol_63d,Price,0.7348098158836365
2023-05-31,2023-05-31,DE,0.0030019514745114008,0.7610689374054646,6,fwd_eps_chg_252d,Accounting,0.7158008813858032
2023-05-31,2023-05-31,DE,0.0030019514745114008,0.7610689374054646,7,eps_rev_time_high,Sellside,0.6671372652053833
2023-05-31,2023-05-31,DE,0.0030019514745114008,0.7610689374054646,8,analyst_rec_vs_median,Sellside,0.6448022723197937
2023-05-31,2023-05-31,MPC,0.0029953855045186002,0.20294466945085002,1,regime_avg_rec,Conditioning,4.321199893951416
2023-05-31,2023-05-31,MPC,0.0029953855045186002,0.20294466945085002,2,analyst_rec_stability,Sellside,1.6717400550842285
2023-05-31,2023-05-31,MPC,0.0029953855045186002,0.20294466945085002,3,downside_vol_63d,Price,1.351223349571228
2023-05-31,2023-05-31,MPC,0.0029953855045186002,0.20294466945085002,4,tg_mom_252d,Sellside,1.3149725198745728
2023-05-31,2023-05-31,MPC,0.0029953855045186002,0.20294466945085002,5,fwd_eps_chg_252d,Accounting,1.175297498703003
2023-05-31,2023-05-31,MPC,0.0029953855045186002,0.20294466945085002,6,analyst_rec_rank,Sellside,0.7405616044998169
2023-05-31,2023-05-31,MPC,0.0029953855045186002,0.20294466945085002,7,eps_rev_vol,Sellside,0.6638118028640747
2023-05-31,2023-05-31,MPC,0.0029953855045186002,0.20294466945085002,8,idio_vol_63d,Price,0.66051185131073
2023-06-29,2023-06-29,PANW,0.014642073128787202,1.6517678515315821,1,oper_margin_chg_63d,Accounting,5.0
2023-06-29,2023-06-29,PANW,0.014642073128787202,1.6517678515315821,2,op_leverage_63d,Accounting,5.0
2023-06-29,2023-06-29,PANW,0.014642073128787202,1.6517678515315821,3,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,PANW,0.014642073128787202,1.6517678515315821,4,eps_rev_time_high,Sellside,1.7391782999038696
2023-06-29,2023-06-29,PANW,0.014642073128787202,1.6517678515315821,5,fwd_eps_chg_252d,Accounting,1.7236963510513306
2023-06-29,2023-06-29,PANW,0.014642073128787202,1.6517678515315821,6,eps_rev_ma_10d,Sellside,1.3649444580078125
2023-06-29,2023-06-29,PANW,0.014642073128787202,1.6517678515315821,7,analyst_rec_rank,Sellside,1.3224025964736938
2023-06-29,2023-06-29,PANW,0.014642073128787202,1.6517678515315821,8,ma_cross_21_50,Price,1.2128561735153198
2023-06-29,2023-06-29,META,0.011608696062558203,3.728174997597977,1,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,META,0.011608696062558203,3.728174997597977,2,dist_52w_low,Price,3.179854393005371
2023-06-29,2023-06-29,META,0.011608696062558203,3.728174997597977,3,ma_cross_50_200,Price,2.903089761734009
2023-06-29,2023-06-29,META,0.011608696062558203,3.728174997597977,4,eps_rev_time_high,Sellside,1.7391782999038696
2023-06-29,2023-06-29,META,0.011608696062558203,3.728174997597977,5,sales_rev_ma_10d,Sellside,1.6409515142440796
2023-06-29,2023-06-29,META,0.011608696062558203,3.728174997597977,6,max_ret_63d,Price,1.591865062713623
2023-06-29,2023-06-29,META,0.011608696062558203,3.728174997597977,7,tg_conviction,Sellside,1.448238730430603
2023-06-29,2023-06-29,META,0.011608696062558203,3.728174997597977,8,realized_vol_126d,Price,1.4015158414840698
2023-06-29,2023-06-29,CRM,0.010831689854375201,1.0839141155609395,1,oper_margin_chg_252d,Accounting,5.0
2023-06-29,2023-06-29,CRM,0.010831689854375201,1.0839141155609395,2,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,CRM,0.010831689854375201,1.0839141155609395,3,eps_rev_time_high,Sellside,1.6288889646530151
2023-06-29,2023-06-29,CRM,0.010831689854375201,1.0839141155609395,4,fwd_eps_chg_252d,Accounting,1.4555364847183228
2023-06-29,2023-06-29,CRM,0.010831689854375201,1.0839141155609395,5,eps_rev_ma_10d,Sellside,1.2670729160308838
2023-06-29,2023-06-29,CRM,0.010831689854375201,1.0839141155609395,6,oper_margin_chg_63d,Accounting,1.0376396179199219
2023-06-29,2023-06-29,CRM,0.010831689854375201,1.0839141155609395,7,ma_cross_50_200,Price,1.0044409036636353
2023-06-29,2023-06-29,CRM,0.010831689854375201,1.0839141155609395,8,sales_rev_vol,Sellside,0.977471113204956
2023-06-29,2023-06-29,LNG,0.009502154985260601,1.8519989535677517,1,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,LNG,0.009502154985260601,1.8519989535677517,2,fwd_eps_chg_252d,Accounting,2.2177937030792236
2023-06-29,2023-06-29,LNG,0.009502154985260601,1.8519989535677517,3,oper_margin_chg_252d,Accounting,1.8326616287231445
2023-06-29,2023-06-29,LNG,0.009502154985260601,1.8519989535677517,4,eps_rev_time_high,Sellside,1.7391782999038696
2023-06-29,2023-06-29,LNG,0.009502154985260601,1.8519989535677517,5,analyst_rec_rank,Sellside,1.692675232887268
2023-06-29,2023-06-29,LNG,0.009502154985260601,1.8519989535677517,6,analyst_rec_level,Sellside,1.4709558486938477
2023-06-29,2023-06-29,LNG,0.009502154985260601,1.8519989535677517,7,best_sales_chg_vol,Accounting,1.4634349346160889
2023-06-29,2023-06-29,LNG,0.009502154985260601,1.8519989535677517,8,eps_rev_vol,Sellside,1.321772575378418
2023-06-29,2023-06-29,VRT,0.0092165395142134,1.0286708014272492,1,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,VRT,0.0092165395142134,1.0286708014272492,2,ma_cross_21_50,Price,2.6552443504333496
2023-06-29,2023-06-29,VRT,0.0092165395142134,1.0286708014272492,3,tg_mom_252d,Sellside,2.6427383422851562
2023-06-29,2023-06-29,VRT,0.0092165395142134,1.0286708014272492,4,dist_52w_low,Price,2.613982915878296
2023-06-29,2023-06-29,VRT,0.0092165395142134,1.0286708014272492,5,beta_63d,Price,1.9766782522201538
2023-06-29,2023-06-29,VRT,0.0092165395142134,1.0286708014272492,6,realized_vol_126d,Price,1.8312184810638428
2023-06-29,2023-06-29,VRT,0.0092165395142134,1.0286708014272492,7,eps_rev_time_high,Sellside,1.7391782999038696
2023-06-29,2023-06-29,VRT,0.0092165395142134,1.0286708014272492,8,max_ret_63d,Price,1.6029225587844849
2023-06-29,2023-06-29,TMUS,0.0082875879802689,2.0148437924018947,1,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,TMUS,0.0082875879802689,2.0148437924018947,2,fwd_eps_chg_252d,Accounting,2.532686948776245
2023-06-29,2023-06-29,TMUS,0.0082875879802689,2.0148437924018947,3,oper_margin_chg_252d,Accounting,1.3791007995605469
2023-06-29,2023-06-29,TMUS,0.0082875879802689,2.0148437924018947,4,roe_pe_z,Accounting,1.1492210626602173
2023-06-29,2023-06-29,TMUS,0.0082875879802689,2.0148437924018947,5,analyst_rec_rank,Sellside,1.0050259828567505
2023-06-29,2023-06-29,TMUS,0.0082875879802689,2.0148437924018947,6,analyst_rec_level,Sellside,0.813611626625061
2023-06-29,2023-06-29,TMUS,0.0082875879802689,2.0148437924018947,7,earn_cycle_pos,Conditioning,0.692307710647583
2023-06-29,2023-06-29,TMUS,0.0082875879802689,2.0148437924018947,8,best_ev_to_best_ebitda_vol,Accounting,0.6297898292541504
2023-06-29,2023-06-29,LLY,0.007077337173306702,0.34908641929658274,1,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,LLY,0.007077337173306702,0.34908641929658274,2,best_capex_chg_vol,Accounting,1.7966210842132568
2023-06-29,2023-06-29,LLY,0.007077337173306702,0.34908641929658274,3,tg_mom_252d,Sellside,1.6952286958694458
2023-06-29,2023-06-29,LLY,0.007077337173306702,0.34908641929658274,4,best_px_bps_ratio_level_z,Accounting,1.4990650415420532
2023-06-29,2023-06-29,LLY,0.007077337173306702,0.34908641929658274,5,best_pe_ratio_level_z,Accounting,1.4546315670013428
2023-06-29,2023-06-29,LLY,0.007077337173306702,0.34908641929658274,6,sales_rev_ma_10d,Sellside,1.2869354486465454
2023-06-29,2023-06-29,LLY,0.007077337173306702,0.34908641929658274,7,range_position_52w,Price,0.9702015519142151
2023-06-29,2023-06-29,LLY,0.007077337173306702,0.34908641929658274,8,eps_rev_ma_10d,Sellside,0.8671495914459229
2023-06-29,2023-06-29,BE,0.0047788675958623005,0.7712465043131701,1,best_eps_chg_vol,Accounting,5.0
2023-06-29,2023-06-29,BE,0.0047788675958623005,0.7712465043131701,2,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,BE,0.0047788675958623005,0.7712465043131701,3,downside_vol_63d,Price,3.4802069664001465
2023-06-29,2023-06-29,BE,0.0047788675958623005,0.7712465043131701,4,idio_vol_63d,Price,2.290004014968872
2023-06-29,2023-06-29,BE,0.0047788675958623005,0.7712465043131701,5,oper_margin_chg_vol,Accounting,2.185126304626465
2023-06-29,2023-06-29,BE,0.0047788675958623005,0.7712465043131701,6,realized_vol_126d,Price,2.146874189376831
2023-06-29,2023-06-29,BE,0.0047788675958623005,0.7712465043131701,7,beta_63d,Price,1.9890629053115845
2023-06-29,2023-06-29,BE,0.0047788675958623005,0.7712465043131701,8,best_capex_chg_vol,Accounting,1.701098084449768
2023-06-29,2023-06-29,LIN,0.0039040993302184995,1.075647481149453,1,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,LIN,0.0039040993302184995,1.075647481149453,2,best_px_bps_ratio_level_z,Accounting,2.621459484100342
2023-06-29,2023-06-29,LIN,0.0039040993302184995,1.075647481149453,3,eps_rev_time_high,Sellside,1.7391782999038696
2023-06-29,2023-06-29,LIN,0.0039040993302184995,1.075647481149453,4,eps_rev_ma_10d,Sellside,1.2839473485946655
2023-06-29,2023-06-29,LIN,0.0039040993302184995,1.075647481149453,5,oper_margin_chg_252d,Accounting,0.9851722121238708
2023-06-29,2023-06-29,LIN,0.0039040993302184995,1.075647481149453,6,range_position_52w,Price,0.9704309701919556
2023-06-29,2023-06-29,LIN,0.0039040993302184995,1.075647481149453,7,analyst_rec_rank,Sellside,0.7405454516410828
2023-06-29,2023-06-29,LIN,0.0039040993302184995,1.075647481149453,8,earn_cycle_pos,Conditioning,0.692307710647583
2023-06-29,2023-06-29,DE,0.003377049631606,0.781548428199816,1,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,DE,0.003377049631606,0.781548428199816,2,eps_rev_time_high,Sellside,1.7391782999038696
2023-06-29,2023-06-29,DE,0.003377049631606,0.781548428199816,3,sales_rev_ma_10d,Sellside,1.3337630033493042
2023-06-29,2023-06-29,DE,0.003377049631606,0.781548428199816,4,eps_rev_ma_10d,Sellside,1.2805724143981934
2023-06-29,2023-06-29,DE,0.003377049631606,0.781548428199816,5,roe_pe_z,Accounting,0.8786529302597046
2023-06-29,2023-06-29,DE,0.003377049631606,0.781548428199816,6,fwd_eps_chg_252d,Accounting,0.6858569979667664
2023-06-29,2023-06-29,DE,0.003377049631606,0.781548428199816,7,analyst_rec_vs_median,Sellside,0.6690500974655151
2023-06-29,2023-06-29,DE,0.003377049631606,0.781548428199816,8,regime_rev_breadth_eps,Conditioning,0.5538461804389954
2023-06-29,2023-06-29,JNJ,0.0033547987927833,0.9670266638436841,1,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,JNJ,0.0033547987927833,0.9670266638436841,2,eps_rev_time_high,Sellside,1.7391782999038696
2023-06-29,2023-06-29,JNJ,0.0033547987927833,0.9670266638436841,3,best_ev_to_best_ebitda_vol,Accounting,1.623602271080017
2023-06-29,2023-06-29,JNJ,0.0033547987927833,0.9670266638436841,4,sales_rev_ma_10d,Sellside,1.262585163116455
2023-06-29,2023-06-29,JNJ,0.0033547987927833,0.9670266638436841,5,eps_rev_ma_10d,Sellside,0.9532090425491333
2023-06-29,2023-06-29,JNJ,0.0033547987927833,0.9670266638436841,6,size_rank,Conditioning,0.8153846263885498
2023-06-29,2023-06-29,JNJ,0.0033547987927833,0.9670266638436841,7,earn_cycle_pos,Conditioning,0.774193525314331
2023-06-29,2023-06-29,JNJ,0.0033547987927833,0.9670266638436841,8,min_ret_63d,Price,0.6625402569770813
2023-06-29,2023-06-29,MU,0.0022607871687774,1.0623699598665965,1,oper_margin_chg_21d,Accounting,5.0
2023-06-29,2023-06-29,MU,0.0022607871687774,1.0623699598665965,2,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,MU,0.0022607871687774,1.0623699598665965,3,capex_intensity_z,Accounting,2.1229891777038574
2023-06-29,2023-06-29,MU,0.0022607871687774,1.0623699598665965,4,op_leverage_63d,Accounting,1.8850111961364746
2023-06-29,2023-06-29,MU,0.0022607871687774,1.0623699598665965,5,best_eps_chg_vol,Accounting,1.77437424659729
2023-06-29,2023-06-29,MU,0.0022607871687774,1.0623699598665965,6,best_pe_ratio_level_z,Accounting,1.6640411615371704
2023-06-29,2023-06-29,MU,0.0022607871687774,1.0623699598665965,7,oper_margin_chg_63d,Accounting,1.5990209579467773
2023-06-29,2023-06-29,MU,0.0022607871687774,1.0623699598665965,8,best_peg_ratio_level_z,Accounting,1.4755359888076782
2023-06-29,2023-06-29,MCD,0.0021249077301681,0.8491703841147075,1,regime_avg_rec,Conditioning,4.321969032287598
2023-06-29,2023-06-29,MCD,0.0021249077301681,0.8491703841147075,2,eps_rev_time_high,Sellside,1.7391782999038696
2023-06-29,2023-06-29,MCD,0.0021249077301681,0.8491703841147075,3,sales_rev_ma_10d,Sellside,1.5323116779327393
2023-06-29,2023-06-29,MCD,0.0021249077301681,0.8491703841147075,4,eps_rev_ma_10d,Sellside,1.297446846961975
2023-06-29,2023-06-29,MCD,0.0021249077301681,0.8491703841147075,5,min_ret_63d,Price,0.9539924263954163
2023-06-29,2023-06-29,MCD,0.0021249077301681,0.8491703841147075,6,best_ev_to_best_ebitda_vol,Accounting,0.9234281182289124
2023-06-29,2023-06-29,MCD,0.0021249077301681,0.8491703841147075,7,range_position_52w,Price,0.8588737845420837
2023-06-29,2023-06-29,MCD,0.0021249077301681,0.8491703841147075,8,earn_cycle_pos,Conditioning,0.698924720287323
2023-07-28,2023-07-28,PLTR,0.0146074557861855,4.684717779164394,1,oper_margin_chg_vol,Accounting,5.0
2023-07-28,2023-07-28,PLTR,0.0146074557861855,4.684717779164394,2,oper_margin_chg_21d,Accounting,4.789459228515625
2023-07-28,2023-07-28,PLTR,0.0146074557861855,4.684717779164394,3,oper_margin_chg_63d,Accounting,4.748805999755859
2023-07-28,2023-07-28,PLTR,0.0146074557861855,4.684717779164394,4,op_leverage_63d,Accounting,4.395017623901367
2023-07-28,2023-07-28,PLTR,0.0146074557861855,4.684717779164394,5,regime_avg_rec,Conditioning,4.31986141204834
2023-07-28,2023-07-28,PLTR,0.0146074557861855,4.684717779164394,6,idio_vol_63d,Price,3.9448177814483643
2023-07-28,2023-07-28,PLTR,0.0146074557861855,4.684717779164394,7,max_ret_63d,Price,3.6455111503601074
2023-07-28,2023-07-28,PLTR,0.0146074557861855,4.684717779164394,8,realized_vol_126d,Price,3.6211626529693604
2023-07-28,2023-07-28,PANW,0.0136404058529906,1.3670570511177844,1,regime_avg_rec,Conditioning,4.31986141204834
2023-07-28,2023-07-28,PANW,0.0136404058529906,1.3670570511177844,2,oper_margin_chg_vol,Accounting,2.780492067337036
2023-07-28,2023-07-28,PANW,0.0136404058529906,1.3670570511177844,3,eps_rev_time_high,Sellside,2.752307415008545
2023-07-28,2023-07-28,PANW,0.0136404058529906,1.3670570511177844,4,oper_margin_chg_252d,Accounting,2.656548500061035
2023-07-28,2023-07-28,PANW,0.0136404058529906,1.3670570511177844,5,eps_rev_ma_10d,Sellside,1.9639265537261963
2023-07-28,2023-07-28,PANW,0.0136404058529906,1.3670570511177844,6,fwd_eps_chg_252d,Accounting,1.6255736351013184
2023-07-28,2023-07-28,PANW,0.0136404058529906,1.3670570511177844,7,analyst_rec_rank,Sellside,1.4281011819839478
2023-07-28,2023-07-28,PANW,0.0136404058529906,1.3670570511177844,8,eps_rev_vol,Sellside,1.3877758979797363
2023-07-28,2023-07-28,CRM,0.010962344448893801,1.2510965319175609,1,regime_avg_rec,Conditioning,4.31986141204834
2023-07-28,2023-07-28,CRM,0.010962344448893801,1.2510965319175609,2,eps_rev_time_high,Sellside,2.752307415008545
2023-07-28,2023-07-28,CRM,0.010962344448893801,1.2510965319175609,3,eps_rev_ma_10d,Sellside,1.8709899187088013
2023-07-28,2023-07-28,CRM,0.010962344448893801,1.2510965319175609,4,fwd_eps_chg_252d,Accounting,1.4118832349777222
2023-07-28,2023-07-28,CRM,0.010962344448893801,1.2510965319175609,5,eps_rev_vol,Sellside,1.2477861642837524
2023-07-28,2023-07-28,CRM,0.010962344448893801,1.2510965319175609,6,roe_pe_z,Accounting,0.7189474105834961
2023-07-28,2023-07-28,CRM,0.010962344448893801,1.2510965319175609,7,ma_cross_50_200,Price,0.6937486529350281
2023-07-28,2023-07-28,CRM,0.010962344448893801,1.2510965319175609,8,earn_cycle_pos,Conditioning,0.6373626589775085
2023-07-28,2023-07-28,VRT,0.009485601695262798,1.2077339769612376,1,regime_avg_rec,Conditioning,4.31986141204834
2023-07-28,2023-07-28,VRT,0.009485601695262798,1.2077339769612376,2,oper_margin_chg_252d,Accounting,3.7004103660583496
2023-07-28,2023-07-28,VRT,0.009485601695262798,1.2077339769612376,3,ma_cross_21_50,Price,3.327531337738037
2023-07-28,2023-07-28,VRT,0.009485601695262798,1.2077339769612376,4,tg_mom_252d,Sellside,2.354917526245117
2023-07-28,2023-07-28,VRT,0.009485601695262798,1.2077339769612376,5,analyst_rec_stability,Sellside,1.9992928504943848
2023-07-28,2023-07-28,VRT,0.009485601695262798,1.2077339769612376,6,ma_cross_50_200,Price,1.9851232767105103
2023-07-28,2023-07-28,VRT,0.009485601695262798,1.2077339769612376,7,dist_52w_low,Price,1.909179925918579
2023-07-28,2023-07-28,VRT,0.009485601695262798,1.2077339769612376,8,realized_vol_126d,Price,1.7777057886123657
2023-07-28,2023-07-28,BE,0.009471872857109799,1.767180500360107,1,best_eps_chg_vol,Accounting,5.0
2023-07-28,2023-07-28,BE,0.009471872857109799,1.767180500360107,2,regime_avg_rec,Conditioning,4.31986141204834
2023-07-28,2023-07-28,BE,0.009471872857109799,1.767180500360107,3,downside_vol_63d,Price,3.485555410385132
2023-07-28,2023-07-28,BE,0.009471872857109799,1.767180500360107,4,fwd_eps_chg_252d,Accounting,2.582322359085083
2023-07-28,2023-07-28,BE,0.009471872857109799,1.767180500360107,5,idio_vol_63d,Price,2.539890766143799
2023-07-28,2023-07-28,BE,0.009471872857109799,1.767180500360107,6,realized_vol_126d,Price,2.103851318359375
2023-07-28,2023-07-28,BE,0.009471872857109799,1.767180500360107,7,best_capex_chg_vol,Accounting,1.6407139301300049
2023-07-28,2023-07-28,BE,0.009471872857109799,1.767180500360107,8,beta_63d,Price,1.6244028806686401
2023-07-28,2023-07-28,TMUS,0.008236431750271202,1.4650791716720466,1,regime_avg_rec,Conditioning,4.31986141204834
2023-07-28,2023-07-28,TMUS,0.008236431750271202,1.4650791716720466,2,oper_margin_chg_252d,Accounting,3.3622822761535645
2023-07-28,2023-07-28,TMUS,0.008236431750271202,1.4650791716720466,3,fwd_eps_chg_252d,Accounting,2.178460121154785
2023-07-28,2023-07-28,TMUS,0.008236431750271202,1.4650791716720466,4,best_ev_to_best_ebitda_vol,Accounting,1.7227063179016113
2023-07-28,2023-07-28,TMUS,0.008236431750271202,1.4650791716720466,5,roe_pe_z,Accounting,1.0776848793029785
2023-07-28,2023-07-28,TMUS,0.008236431750271202,1.4650791716720466,6,analyst_rec_rank,Sellside,0.9520674347877502
2023-07-28,2023-07-28,TMUS,0.008236431750271202,1.4650791716720466,7,analyst_rec_level,Sellside,0.8258246183395386
2023-07-28,2023-07-28,TMUS,0.008236431750271202,1.4650791716720466,8,best_px_bps_ratio_level_z,Accounting,0.7538381814956665
2023-07-28,2023-07-28,LNG,0.0072968996486583995,0.3223676532809643,1,roe_pe_z,Accounting,4.822733402252197
2023-07-28,2023-07-28,LNG,0.0072968996486583995,0.3223676532809643,2,regime_avg_rec,Conditioning,4.31986141204834
2023-07-28,2023-07-28,LNG,0.0072968996486583995,0.3223676532809643,3,analyst_rec_rank,Sellside,1.6925642490386963
2023-07-28,2023-07-28,LNG,0.0072968996486583995,0.3223676532809643,4,analyst_rec_level,Sellside,1.4893074035644531
2023-07-28,2023-07-28,LNG,0.0072968996486583995,0.3223676532809643,5,oper_margin_chg_252d,Accounting,1.418497920036316
2023-07-28,2023-07-28,LNG,0.0072968996486583995,0.3223676532809643,6,eps_rev_time_high,Sellside,1.3274403810501099
2023-07-28,2023-07-28,LNG,0.0072968996486583995,0.3223676532809643,7,oper_margin_chg_vol,Accounting,1.1602728366851807
2023-07-28,2023-07-28,LNG,0.0072968996486583995,0.3223676532809643,8,best_sales_chg_vol,Accounting,1.1031408309936523
2023-07-28,2023-07-28,LLY,0.006467684124248099,0.4694807661702454,1,regime_avg_rec,Conditioning,4.31986141204834
2023-07-28,2023-07-28,LLY,0.006467684124248099,0.4694807661702454,2,best_capex_chg_vol,Accounting,2.0426061153411865
2023-07-28,2023-07-28,LLY,0.006467684124248099,0.4694807661702454,3,tg_mom_252d,Sellside,1.1860929727554321
2023-07-28,2023-07-28,LLY,0.006467684124248099,0.4694807661702454,4,best_pe_ratio_level_z,Accounting,1.1218211650848389
