date,fund_daily_return,bm_daily_return,active_daily_return,fund_cumulative,bm_cumulative,is_rebalance,turnover
2020-09-04,-0.011134744055883312,-0.01117452954265068,3.978548676736825e-05,1.8061615478458302,1.7043224801590595,0,0.0
2020-09-07,0.00022513862639241694,0.00027446534119353615,-4.932671480111921e-05,1.806568184575755,1.70479025761008,0,0.0
2020-09-08,-0.04482454213024275,-0.03919890740417229,-0.005625634726070458,1.7255895928750828,1.6379643421584873,0,0.0
2020-09-09,0.029075910875914428,0.026335813127909648,0.00274009774800478,1.7757626820859242,1.6811014649837528,0,0.0
2020-09-10,-0.019248493782936367,-0.019507572537681074,0.0002590787547447071,1.741581925139823,1.6483072562123804,0,0.0
2020-09-11,-0.003929411955634665,-0.003591742649075791,-0.00033766930655887385,1.7347385323014612,1.6423869607414612,0,0.0
2020-09-14,0.018472768308385484,0.014553247019039896,0.003919521289345588,1.7667839552842948,1.6662890238819819,1,0.018480336184115535
2020-09-15,0.015113882851084812,0.012421900132861688,0.002691982718223124,1.7934869210076378,1.6869874997291272,0,0.0
2020-09-16,-0.014320036108626227,-0.013590004340234536,-0.0007300317683916913,1.7678041235384596,1.664061332285887,0,0.0
2020-09-17,-0.0135805793137815,-0.01276099319064036,-0.0008195861231411403,1.7437963194275155,1.6428262569557788,0,0.0
2020-09-18,-0.008588670095020763,-0.011698181893272912,0.003109511798252149,1.728819428127041,1.6236081765828654,0,0.0
2020-09-21,1.8904358223111744e-05,-0.0019005389934880882,0.0019194433517112,1.7288521103488133,1.6205224459331236,0,0.0
2020-09-22,0.010056057220699197,0.012832935468903892,-0.0027768782482046946,1.7462375460966073,1.6413185059076936,0,0.0
2020-09-23,-0.032812485289620615,-0.02992628600990608,-0.0028861992797145353,1.6889391523031292,1.5921999388665482,0,0.0
2020-09-24,0.006695954776097103,0.006471341897775213,0.00022461287832188995,1.7002482124865308,1.6025036090405707,0,0.0
2020-09-25,0.020156407981088767,0.018917823059751787,0.0012385849213369798,1.7345191091265262,1.6328194887690137,0,0.0
2020-09-28,0.016473952475003478,0.015538675954715987,0.0009352765202874907,1.763093494497262,1.6581913416975405,1,0.014569047015610672
2020-09-29,-0.002499232717971353,-0.0028080003704508945,0.00030876765247954147,1.758687113550972,1.6535351397957752,0,0.0
2020-09-30,0.00967849849761376,0.008717665786055883,0.0009608327115578769,1.7757085641372476,1.667950106510014,0,0.0
2020-10-01,0.011849702904734732,0.010489752952757427,0.0013599499519773052,1.7967501830676669,1.6854464910648295,0,0.0
2020-10-02,-0.022899891895907777,-0.019630860181632105,-0.003269031714275672,1.7556047981114649,1.6523597266551133,0,0.0
2020-10-05,0.022055262491951146,0.02097869883995753,0.0010765636519936145,1.7943251227659422,1.6870240837358856,0,0.0
2020-10-06,-0.016955989207786466,-0.01722717363001755,0.00027118442223108413,1.7639005653490627,1.6579614269273462,0,0.0
2020-10-07,0.020097134827226866,0.018765281747764186,0.0013318530794626804,1.7993499128327046,1.689073540230563,0,0.0
2020-10-08,0.005338247791752184,0.006304311111967742,-0.0009660633202155586,1.8089552885314735,1.6997219853191694,0,0.0
2020-10-09,0.014419554661497792,0.013199108187755472,0.0012204464737423197,1.8350396181946587,1.7221567996925036,0,0.0
2020-10-12,0.02517045579149396,0.025579751645727584,-0.0004092958542336253,1.8812284017800673,1.766209142923639,1,0.07146324404858898
2020-10-13,-0.003797415553414699,-0.004590902315728694,0.0007934867623139948,1.8740845957876222,1.7581006492793299,0,0.0
2020-10-14,-0.006294416818624214,-0.008491788798855574,0.0021973719802313597,1.862288326188372,1.743171229878519,0,0.0
2020-10-15,-0.006276227893102274,-0.0050351301711549536,-0.0012410977219473205,1.8506001802505498,1.7343941358254682,0,0.0
2020-10-16,-0.005284554634381714,-0.0036586104535334366,-0.0016259441808482776,1.840820582491619,1.72804866330959,0,0.0
2020-10-19,-0.01758618019048081,-0.017661056642767514,7.487645228670264e-05,1.8084475800295756,1.6975294979854205,0,0.0
2020-10-20,0.004346759261747679,0.005700364896452665,-0.0013536056347049864,1.8163084662974542,1.7072060355464296,0,0.0
2020-10-21,-0.0016466484515999232,-0.0016875746133043542,4.0926161704431035e-05,1.8133176447737978,1.7043249979811614,0,0.0
2020-10-22,0.000814059417418892,0.0005047139033407137,0.0003093455140781783,1.8147937930792977,1.7051851945034537,0,0.0
2020-10-23,0.0020089652899206397,0.002646256910445418,-0.0006372916205247782,1.8184396508179574,1.7096975526079978,0,0.0
2020-10-26,-0.015446515240578699,-0.01606158638279079,0.0006150711422120928,1.7903510950375252,1.6822370976783385,1,0.05580192185495998
2020-10-27,0.0074055071522566495,0.00412688316162744,0.0032786239906292093,1.8036095528768763,1.6891794936306124,0,0.0
2020-10-28,-0.03971376680100182,-0.03925902056247386,-0.0004547462385279602,1.7319814236938649,1.622863961156459,0,0.0
2020-10-29,0.015940829118705226,0.01570140770347264,0.00023942141523258798,1.7595906436057407,1.6483452098578493,0,0.0
2020-10-30,-0.02521403544332127,-0.020877258510827897,-0.004336776932493375,1.715224262752129,1.6139322807965621,0,0.0
2020-11-02,0.00852627005428059,0.0074426801281564595,0.00108358992612413,1.7298487280200079,1.625944262511037,0,0.0
2020-11-03,0.02060687293031251,0.018489861640185585,0.0021170112901269245,1.765495500946979,1.6560077469595198,0,0.0
2020-11-04,0.03333047970498129,0.033984315591504506,-0.0006538358865232144,1.8243403129105282,1.7122860368541684,0,0.0
2020-11-05,0.026053177603416054,0.023472452743859406,0.0025807248595566476,1.8718701750918578,1.7524775899381981,0,0.0
2020-11-06,0.0018219764253760396,0.00031362199440091034,0.0015083544309751292,1.8752806784222396,1.7530272054550975,0,0.0
2020-11-09,-0.010195558474883026,-0.006679725141547429,-0.0035158333333355964,1.8561611446085673,1.7413174655570023,1,0.08072069732539418
2020-11-10,-0.013452068573207946,-0.010995505853955114,-0.0024565627192528316,1.8311919376083687,1.722170799170876,0,0.0
2020-11-11,0.020539081133331378,0.016610938999598264,0.003928142133733114,1.8688029373856094,1.7507776732627929,0,0.0
2020-11-12,-0.007427459434810724,-0.006900744757228783,-0.0005267146775819413,1.8549224793765227,1.7386960034129515,0,0.0
2020-11-13,0.010883211927739627,0.010015699004889885,0.0008675129228497419,1.8751099938291054,1.7561102592441407,0,0.0
2020-11-16,0.011005039232181109,0.010403033135384715,0.0006020060967963942,1.8957456528758498,1.7743791324604468,0,0.0
2020-11-17,-0.0006520706312146356,-0.0050091430792808065,0.004357072448066171,1.8945094928113566,1.7654910135090622,0,0.0
2020-11-18,-0.0040113202117513696,-0.006642659887879801,0.002631339676128432,1.8869100085914876,1.7537634571712133,0,0.0
2020-11-19,0.007844506313340755,0.005436187284191459,0.0024083190291492966,1.9017118860665894,1.763297243776567,0,0.0
2020-11-20,-0.009968445218365209,-0.009259177764505258,-0.0007092674538599509,1.8827547753092204,1.7469705611447777,0,0.0
2020-11-23,0.009804253287191313,0.00409149174519131,0.005712761542000003,1.9012137800040212,1.7541182767747938,1,0.10000619035332707
2020-11-24,0.015681205731518325,0.015214436399035322,0.0004667693324830035,1.931027104427862,1.7808061977331695,0,0.0
2020-11-25,0.005189212337312307,0.003579395806708071,0.001609816530604236,1.9410476141018433,1.7871804079698954,0,0.0
2020-11-26,0.0005689510362017249,0.0005418507891111598,2.7100247090565085e-05,1.9421519751532035,1.7881487930842377,0,0.0
2020-11-27,0.004479868174464654,0.005449786750061114,-0.0009699185755964596,1.950852559976666,1.797893822683926,0,0.0
2020-11-30,-0.003805931707129179,-0.004356472249090434,0.0005505405419612554,1.9434277483627167,1.7900613481385925,0,0.0
2020-12-01,0.015204110558766632,0.015684016444975094,-0.00047990588620846174,1.9729758387117982,1.8181366997603126,0,0.0
2020-12-02,-0.0010922663765294976,4.360034693767401e-05,-0.0011358667234671717,1.9708208235414681,1.8182159711512023,0,0.0
2020-12-03,-0.002045176594310708,-0.0025710757646768808,0.0005258991703661728,1.966790146921581,1.813541200132827,0,0.0
2020-12-04,0.009248095543912132,0.006664816925803403,0.0025832786181087287,1.9849792101151364,1.8256281202191142,0,0.0
2020-12-07,0.004199781433616801,0.004734339788023709,-0.0005345583544069084,1.9933156889478933,1.8342712640668026,1,0.02717682542879625
2020-12-08,0.0033912976798614086,0.002035610583988124,0.0013556870958732845,2.0000756158190534,1.838005126065842,0,0.0
2020-12-09,-0.01801103840674168,-0.014242678922019308,-0.0037683594847223705,1.964052177086149,1.8118270091982607,0,0.0
2020-12-10,0.0010958526655333494,9.079076665254935e-05,0.0010050618988808,1.9662044888996555,1.8119915063614676,0,0.0
2020-12-11,-0.0014595604605325393,-0.00123103334968628,-0.00022852711084625933,1.963334694570336,1.8097608843877881,0,0.0
2020-12-14,0.0006628662571768018,0.0009098293622313017,-0.00024696310505449993,1.9646361228909113,1.811407457979022,0,0.0
2020-12-15,0.012152272760818834,0.011793745185169464,0.0003585275756493693,1.9885109169320392,1.8327707359649423,0,0.0
2020-12-16,0.0037728980278928905,0.004181246110734939,-0.00040834808284204854,1.9960133658489754,1.8404340014765646,0,0.0
2020-12-17,0.005567359424960035,0.004896694831594906,0.0006706645933651292,2.007125889673681,1.8494460451394865,0,0.0
2020-12-18,-0.0024964794242720756,-0.0022467306967929278,-0.0002497487274791478,2.0021151411881872,1.8452908379378092,0,0.0
2020-12-21,-0.00024129725949769635,-0.0005544116168962633,0.000313114357398567,2.0016320362914195,1.8442677872607043,1,0.03772786715982977
2020-12-22,0.0006195676599683026,-0.0007362829594297549,0.0013558506193980576,2.0028721827682623,1.842909884316319,0,0.0
2020-12-23,-0.0018201078424649126,-0.0014806707937169642,-0.00033943704874794833,1.999226739400951,1.8401811414751594,0,0.0
2020-12-24,0.006017146163808666,0.0063662703235448275,-0.00034912415973616107,2.0112563789065216,1.8518962320660795,0,0.0
2020-12-25,0.0,0.0,0.0,2.0112563789065216,1.8518962320660795,0,0.0
2020-12-28,0.012434532936224972,0.014839898859911754,-0.002405365923686781,2.0362654125932274,1.8793781848489917,0,0.0
2020-12-29,-0.001426854009844471,-0.001092230306206887,-0.000334623703637584,2.0333599591241613,1.8773254710386755,0,0.0
2020-12-30,0.0027659634252260486,0.0012443125059574968,0.0015216509192685517,2.038984158401418,1.8796614506000417,0,0.0
2020-12-31,0.002563262931809809,0.0034607939695969563,-0.0008975310377871471,2.0442106109131957,1.8861665716131624,0,0.0
2021-01-01,0.0,0.0,0.0,2.0442106109131957,1.8861665716131624,0,0.0
2021-01-04,-0.008978223503375198,-0.010199256362231297,0.0012210328588560995,2.0258572311604457,1.8669290752074088,1,0.03806918216952646
2021-01-05,0.008514425397792418,0.007227053674997228,0.0012873717227951898,2.04310624142174,1.8804214718413457,0,0.0
2021-01-06,-0.006565312861767042,-0.006014308295743348,-0.000551004566023694,2.029692609736977,1.8691120373837564,0,0.0
2021-01-07,0.024848747128841765,0.02261318166574396,0.002235565463097805,2.08012792814561,1.9113786074387442,0,0.0
2021-01-08,0.009371833164454542,0.008844759286996868,0.0005270738774576737,2.0996225400489132,1.9282842911278553,0,0.0
2021-01-11,-0.01108644772430908,-0.010017295214166092,-0.001069152510142989,2.07634518451788,1.9089680981267887,0,0.0
2021-01-12,0.0009787124753583003,-0.0003707025433844935,0.0013494150187427939,2.0783773294531174,1.9082604387975732,0,0.0
2021-01-13,0.004467727339025179,0.004890512096542274,-0.0004227847575170949,2.087662952668725,1.917592809556866,0,0.0
2021-01-14,-0.004767965255612132,-0.0061885191340347164,0.0014205538784225844,2.077709048244972,1.905725749763636,0,0.0
2021-01-15,-0.008324372834522299,-0.008217167355864894,-0.00010720547865740448,2.0604134234857203,1.8900660823434472,0,0.0
2021-01-18,-0.0008266841844339786,-0.0008489725714308495,2.2288386996870938e-05,2.0587101122951292,1.8884614680813459,1,0.044002036917309355
2021-01-19,0.014882650543138714,0.013097557085058385,0.0017850934580803286,2.0893491754660434,1.9131956999624746,0,0.0
2021-01-20,0.020406872781501932,0.021405605804922283,-0.0009987330234203506,2.131986258285915,1.9541488129435438,0,0.0
2021-01-21,0.0076017843401135375,0.007746102489915521,-0.00014431814980198337,2.14819315803749,1.9692858499291512,0,0.0
2021-01-22,0.0014185194331848402,-0.002006707858222879,0.0034252272914077194,2.1512404117784008,1.9653340685390113,0,0.0
2021-01-25,0.010632854680028649,0.009364772973144505,0.001268081706884144,2.1741142384586456,1.9837389759072657,0,0.0
2021-01-26,-0.00047207942678899984,0.0004543180513140892,-0.000926397478103089,2.1730878838551804,1.9846402243331158,0,0.0
2021-01-27,-0.023190092410471874,-0.024982768370017748,0.0017926759595458738,2.122693775012502,1.9350584173107814,0,0.0
2021-01-28,0.0017909561163097717,0.003295237114990552,-0.0015042809986807804,2.1264954264119136,1.9414348936271788,0,0.0
2021-01-29,-0.022479019961068707,-0.02265409670825939,0.00017507674719068403,2.0786938932744787,1.8974534397941596,0,0.0
2021-02-01,0.021915671307845885,0.021614338738350575,0.0003013325694953099,2.1242498653891086,1.9384656411821188,1,0.035617168504877075
2021-02-02,0.011569605020635634,0.013785048237144305,-0.0022154432165086713,2.148826597296799,1.965187483551861,0,0.0
2021-02-03,0.0028783232695998766,0.0021186355022143493,0.0007596877673855273,2.1550116148941334,1.9693509995230212,0,0.0
2021-02-04,0.008514602824076128,0.008757967212321164,-0.0002433643882450362,2.1733606828762277,1.986598511006396,0,0.0
2021-02-05,0.004946779730689831,0.0029578173981551787,0.001988962332534652,2.1841118194497584,1.9924745066454,0,0.0
2021-02-08,0.00654803659940584,0.005362278547321755,0.0011857580520840856,2.1984134635807107,2.0031587099484702,0,0.0
2021-02-09,-0.0011393792621029384,-0.0019702220738571762,0.0008308428117542379,2.195908636870779,1.9992120424406905,0,0.0
2021-02-10,-0.003773404149383195,-0.0026645271818287967,-0.001108876967554398,2.1876225861087444,1.9938850876113678,0,0.0
2021-02-11,0.002528630292483331,0.0037081487911060805,-0.0011795184986227495,2.1931542748485,2.0012787101885987,0,0.0
2021-02-12,0.0018316919441098622,0.0024571960023658523,-0.0006255040582559901,2.19717145786593,2.006196244234894,0,0.0
2021-02-15,0.0009082000348038536,0.0009635683743523661,-5.5368339548512546e-05,2.1991669290604343,2.0081293514885834,1,0.019463233389477454
2021-02-16,-0.0017868337481598236,-0.0005987834774664025,-0.0011880502706934212,2.1952373833737524,2.0069269168122967,0,0.0
2021-02-17,-0.0025654560833811143,-0.002338784736541595,-0.00022667134683951925,2.1896055982741105,2.0022331467719017,0,0.0
2021-02-18,-0.006633417414774039,-0.0056493439268135515,-0.0009840734879604874,2.175081030367032,1.990921843104121,0,0.0
