date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,MU,GEV,VRT,BE,LITE,000660,005930,UNH,LLY,ISRG,ABBV,REGN,JPM,V,MA,BLK,SPGI,GS,COST,HD,PG,MCD,WMT,CAT,HON,DE,UNP,LMT,ETN,XOM,LNG,FCX,LIN,NEE,AMT,EQIX,TMUS,PLD,AMD,CRM,NFLX,TER,GLW,JNJ,WFC,MPC,LRCX,AMAT,PANW,FN,MPWR,BAC,CSCO,INTC,ORCL,TSM
2019-09-16,0.089755321807821,0.09557862842219822,0.07907990383357386,0.05392227329065902,0.04724658983998228,0.01721104583189332,0.003955965751072921,0.0024983782560868825,0.0018237389938515914,9.687677899310361e-05,0.004850705493143164,0.00617983958184424,8.531071676983945e-07,7.969879895050468e-06,8.56085506656416e-05,0.007107085179838971,0.021245726077010047,0.013751168305327915,0.010402685285173543,0.013367435736418654,0.008064341902872472,0.034984051308962684,0.037050413022840796,0.026803468416376184,0.0025715842131801064,0.010614990371533578,0.009231149299322923,0.011421653868672369,0.022523188308375804,0.028427480957244892,0.014652022382834199,0.031479523691666934,0.000131096044627875,0.011590342420503781,9.069757422556363e-05,0.005844652409270963,0.014313919716223767,0.0003530065961265777,0.013397262929944104,2.9582989214749403e-05,2.6585104665329772e-05,0.012189307896898663,0.010881378415861228,0.01184452931317473,0.005599937943185167,0.00796756424801027,0.007931092203680152,5.8570500198782544e-05,0.014156628840947807,0.01894165438695676,0.005340383508677528,4.106559098979862e-05,0.03048564349720104,0.019649932837058546,6.038204218846528e-05,5.94266173230564e-05,0.004513808782384284,3.663005604498024e-05,3.561981283325994e-06,1.2131553418300203e-05,0.020630794631674897,0.020286225135878234,0.02419126791222241,0.014440122126565555,0.01890914644687338
2019-10-15,0.1109079197112438,0.0935348708259435,0.08003324410850855,0.07242706533183066,0.049112481115337815,0.013332560728137995,7.953678885018628e-05,0.0011667099961373002,0.00019828007587422043,0.005626656233895008,6.558466142968076e-05,1.517685966316771e-06,5.949230847804131e-07,7.231644540746808e-06,0.009327393846402573,0.01728638897222509,0.037687425858400805,0.01362005713716986,0.006725202636601141,0.015060178205500702,0.013909233728677944,0.02748477914652832,0.03755287734016914,0.021976726035506784,0.0019491647326447563,0.011365203888761919,0.00013230742299236866,0.014031653693744558,0.014820484446211521,0.03146806481254844,0.014713044146255553,0.035433050994323714,0.00012692116320277722,0.006592276595364054,9.359411443304666e-05,0.00019789358372825777,0.012390361497381729,5.93840960351942e-05,0.0005057203896754233,2.7853106082048676e-05,2.378173456530669e-05,0.01509393316733387,0.009693236136263404,0.010063026952666056,8.34826766329049e-05,0.007515935761939727,0.008207200885979038,0.022728332634677578,0.017619553216666226,0.03491647056002467,0.0037449515213636153,3.97019587861793e-05,0.03254726789463298,0.008306579093073006,7.259850144082494e-05,6.035978246306053e-05,8.41522819711806e-05,3.549959752792457e-05,3.2669963189260457e-06,1.0767034404957111e-05,0.0007882416401521087,0.00033886189279636915,0.02435249083158231,0.009326878169941284,0.023311933655448324
2019-11-13,0.10300341744680601,0.09762648166401994,0.06858187418841888,0.06707019629893968,0.04974665853942189,0.022953288993582125,0.00010351425427383622,0.000957744512245765,0.009926795811646355,0.007055083488611146,0.003853685589226181,1.4654877305171203e-06,1.0173403546485655e-06,8.686286929442816e-06,0.015247385673209586,0.013877635216726388,0.033517174667072894,0.016952621527309815,0.0122455697802895,0.009982283241195898,0.008743014919324724,0.03718190376031632,0.03095715313538114,0.025558602047286202,0.012881753003607131,0.009800630178032283,0.0001343942448059519,0.011852848663866336,0.017803169585934135,0.02681784320255123,0.0041819544248335744,0.009991846082657987,0.00013250055042120495,0.009120770549227943,9.178166254543603e-05,0.00020220121353416338,0.013588105448601643,6.227070420203448e-05,0.006107905851539483,2.5899232636836245e-05,2.6097204398687094e-05,0.009772766204751572,0.008140323555603596,0.015814132980201068,7.651471629183939e-05,0.004187273261480051,0.0017989864106568863,0.005347924070058033,0.013652550216484064,0.025551528749623506,0.007594016568574556,3.7404794895407956e-05,0.03314707988203877,0.001100034886127579,6.922391881482868e-05,0.003445889736423739,0.0006075345665775569,3.914351395265252e-05,0.003921186652058237,0.0022701032098934844,0.018142220743742915,0.021298310865071165,0.026506521942620417,0.011548783932920406,0.027955318947422772
2019-12-12,0.10450455283265997,0.0986059687761803,0.06915880173076043,0.03736264612757964,0.04929683647100016,0.021933345630340044,0.00574190140104003,0.0012049482759788248,0.010587721489981869,0.009874398150041227,0.004210497400966638,1.5435343646747033e-06,1.1847080419770393e-06,9.364009056511746e-06,0.018711598742477024,0.009530961893689176,0.03265386891793952,0.012913197522319089,0.012544592910987388,0.01023761195807964,0.011448822892921815,0.03879133348407513,0.029317273641572862,0.026222387348941865,0.017892576181898934,0.010270783886315202,0.0001349563728049067,0.003528143621597538,0.012815624767719828,0.02640148276723197,0.00254172097263203,0.030023319757143434,0.00013113941033755759,0.008419684793792915,8.847987834531261e-05,0.0001966426831678773,0.013645359020253529,6.312218341284064e-05,0.005896003689840146,2.44878340325765e-05,3.063333878027407e-05,0.010589016747296846,0.0061245757907964155,0.020901361406666676,7.552191392143107e-05,0.01180773368250557,0.0004702368745877029,0.011302744423390488,0.014561767928248122,0.02927843319256114,0.007636773235778904,3.6368365355658306e-05,0.03242113937306355,0.00037167521222890526,6.193291373708152e-05,6.677305759756743e-05,0.004098728005612331,3.593042361632721e-05,3.769223337814975e-06,0.002243544581151578,0.016216432766661674,0.015495547990443767,0.025833664469808476,0.01738726957818869,0.02600953783314068
2020-01-10,0.11662626311436189,0.09753619712399075,0.06463377362575781,0.07936459784086795,0.05096000524121768,0.018251832441716576,0.000132483838840367,1.7073870920183557e-05,0.009759854777177621,9.677288751491155e-05,5.8555301487894604e-05,0.0015062069487527092,0.004088948743666354,0.0026715031469931234,0.012106707905275613,0.010809949296499123,0.03824563366864194,0.011862320616278413,0.006147586306954206,0.02322337566584275,0.00855730298819187,0.03185503306679841,0.027007826019629786,0.024597868759923164,0.0248009548369364,0.011838019957283582,0.000137444667386845,0.01785267812922967,0.01282706485910499,0.0250432582048496,0.00023995019410475747,0.030639097386301984,0.00012414579351594475,0.00946098625106279,8.392780296568365e-05,0.0001898864532799086,0.012197847959456201,6.035850812345687e-05,0.0027288964159439526,2.4957189065371572e-05,2.877180763747829e-05,0.008659173672589447,0.004552243968449519,0.014240832077265364,7.786883637019578e-05,0.0013113788609497427,8.952451461849072e-05,0.012710192540262519,0.015935836986068114,0.015392693884263415,0.005986185407454129,3.559876628275704e-05,0.019512521290669136,0.0031638651151616754,6.010858899031063e-05,0.003654207360002908,0.007291942628154156,3.581895712975041e-05,0.01066116886432694,1.1810542650671255e-05,0.017749540535908957,0.0062462319482594255,0.02340146111352298,0.011874044757544056,0.02894982916955579
2020-02-10,0.1140770149934064,0.11391942673634067,0.062389472393739265,0.08194094537662491,0.039075780361792836,0.015550336369120206,0.00020379013248228965,0.0040825591655030335,0.005940954271058733,0.008072866455696739,5.583911927887309e-05,0.0037897119894774196,1.7316192651821436e-06,9.743639354804442e-06,0.011945318807199123,0.012056833106637346,0.022623257506980042,0.02020025488631361,9.945127176946242e-05,0.014647502782316855,0.007821760136198746,0.028562531179900753,0.02116202569315954,0.03196469261570644,0.012066070871704018,0.009320212174818487,0.004533303203205042,0.009793282593987065,0.014488871892477774,0.02452032233895563,0.01422668216236027,0.01971232776687987,0.00010881922928489366,0.00031473050412797124,7.763958921317701e-05,0.00018686079471218724,0.01787414976306381,6.236432816145735e-05,0.02513240368707951,2.0367570170065814e-05,2.588453420284965e-05,0.0001696489283036906,0.006035841307825134,0.009241095240060003,7.651072009928463e-05,0.004038168664655746,0.003781125379858495,0.01741671271154383,0.019457943697189662,0.03079914297190685,0.01273718260073654,3.0796398812164155e-05,0.020324642565355905,0.00028951824060182574,0.005514352592096386,0.0008781644332125169,8.472790570825556e-05,3.5543148697695346e-05,3.569630684866371e-06,1.177660415748171e-05,0.004541345292501513,0.02120680901716661,0.02382455985954935,0.01317956340216656,0.033663165073382316
2020-03-10,0.09846597276863198,0.11220991287972135,0.0677279459145333,0.08392137504283877,0.04140697853789017,0.03198303167746838,0.009391041523829032,0.001637423933575624,0.008926295186996405,8.927016742946769e-05,0.002915150878237439,0.018942844814809477,0.004324192955236841,0.003484212259548279,0.008090803514032886,0.0178694667172885,0.020665598928683103,0.020753372372934675,0.00010464813343456002,0.020500039336053977,0.00697762356136212,0.0028070272271612543,0.019601691717044328,0.0183581908214958,0.0012299974024847773,0.008037309913361025,0.00011199038343318211,0.0070115885965562645,0.019699336127459145,0.02354658379431571,0.0173341856276578,0.022708052575663717,9.835711226425031e-05,0.00019346298570509148,0.0023993253783679853,0.00017016408061260643,0.012952575762223285,6.181903055878238e-05,0.02174524234938172,0.010682729877998927,2.192656974358699e-05,0.0049576926445486945,0.010502957943041437,0.01387670819893446,0.0010274924765500074,0.00012227355611566307,0.008497055045148905,0.01720843869736806,0.017085258756438303,0.031139835117759394,0.008308734163268069,3.100325696651899e-05,0.02797789122195357,0.00024149076249214713,3.767502878075974e-05,7.027813838927186e-05,8.660848749592057e-05,2.8036409092617177e-05,0.005172092644993126,1.2253488469098035e-05,0.0027926905800653235,0.015681559442730104,0.020968573032431326,0.014297069302457591,0.03071757316648438
2020-04-08,0.09203562227216154,0.11179108231482979,0.07287628526829311,0.0909410084733555,0.04672410180019205,0.017724744382143588,0.02581087402212316,0.005641094576338687,0.00017854811464116781,9.186490712120576e-05,6.515464321655817e-05,4.774771173165103e-06,0.0010272097330117254,0.005680154697708374,8.616591301264635e-05,0.009367890431216452,0.019664381658696477,0.017649522300819225,0.013381345391164758,0.02116776117703005,0.012285207781055718,0.01653217769864123,0.021482988903483127,0.010692436947568497,0.0013472587317550485,0.010577831008798635,0.00010896669945745718,0.012148249764403153,0.012799459858164362,0.024157664426703373,0.004154114032713955,0.023818670442125545,0.00011987050980408972,0.012476307909578524,7.873286452553565e-05,0.010028883748344146,0.014500581180545714,0.013526059628735897,0.00031743136709696477,0.006217012392632625,1.992919304944415e-05,0.0039482996236057406,0.018715796220837314,0.011208414294968078,0.00045204684567872085,0.004906860146376388,0.011086168580150256,0.017656710756937772,0.011363797217131709,0.023413744634070546,0.0014642694163158436,2.6832277931315478e-05,0.0364238076900262,0.00021180209969979148,0.004697698743588762,0.007527218774818773,8.082985391663969e-05,3.0042678648509396e-05,0.0035946337186641905,0.0024565475459043737,0.01081646135854587,0.009746579106156306,0.03373177255309675,0.008381935665930764,0.018758308259567154
2020-05-07,0.09607661472704196,0.1142385217967505,0.07247692287842429,0.09560104142433645,0.05477348776960149,0.031167907491806153,0.026231828840729575,0.006547136361964005,0.002891319218784282,8.246640563840525e-05,6.0622981480471525e-05,5.6813964671878596e-06,0.014618567202728725,9.490976985473988e-06,0.008566346253915195,0.011559333988334725,0.017951129844061983,0.019462322933142966,9.946903076195313e-05,0.008914310305651306,0.004981089999578644,0.005849027133096082,0.023131810706333487,0.012495392077910264,0.006028818113583959,0.0058090969274240635,0.00010321079105451796,0.012446011675182831,0.012303236643397738,0.022541982350837826,0.004293258332301877,0.029487723994198446,9.241777523046556e-05,0.002962091927709099,6.788121188259165e-05,0.0034841021627313685,0.011316755719204567,5.109354969174231e-05,0.0014549964678964116,0.014638585563224319,2.0727849879361663e-05,0.005159426651350687,0.021826218785598324,0.0028729618537452735,0.006422178470605434,0.005700355935924225,0.007003865333707546,0.007992901016621519,0.014145442890987032,0.03004826543855252,0.006565304776722206,2.537148707943554e-05,0.02541015085255633,0.00016448509020157496,0.00883155118857548,5.720892876050188e-05,0.011781596455422812,3.3819552472297764e-05,3.4405458013422826e-06,1.4451267351002952e-05,0.0011109154440238796,0.009333643978460886,0.03171844724632988,0.013357264690196383,0.035526899317996775
2020-06-05,0.10460380137439146,0.10909105223634993,0.0689162609623839,0.08999081265559705,0.05911254385006206,0.02601830893762607,0.026009800281319585,0.007305259725314169,0.0012385261549389464,0.017288660100681735,5.587104319940097e-05,6.743775190692764e-06,0.0013024178624368812,8.741532851450466e-06,0.006823329712099647,0.01304837361579069,0.015914860670343308,0.015655319682117426,0.00010139116003885645,0.018907884499051866,0.008084259441247387,0.0031236576654381414,0.02377849373064378,0.01388976260495397,0.0026157513083601433,0.007851234540602835,0.00011369395484507605,0.00543258522683811,0.020932893474363338,0.019903620610086353,0.004774161673328625,0.026354014219697144,0.00010726681601169394,0.004270887536021499,7.650543006296542e-05,0.004433641543679744,0.012362347620492964,5.598882243150733e-05,0.010570759787067332,0.011431027573175942,2.3128321628417136e-05,0.0023117048967142804,0.021546498215670444,0.00017223682815474452,8.74397150113929e-05,0.005350339221981799,0.005035159308595685,0.006027980338821479,0.007315751161286357,0.02506464737506367,0.00456722079934781,2.9778115330012967e-05,0.023798757440893832,0.0001902860009598854,0.011997440776214773,6.492260806804798e-05,0.016409093249516137,0.007748192214768837,3.5705145139674365e-06,1.543111760321667e-05,0.007510025960164855,0.018364071746589914,0.031672927503288366,0.012006157181785921,0.031124725976892538
2020-07-06,0.1136918181837173,0.11622850912678069,0.06377241059248805,0.11042758058719915,0.04441215670120547,0.026300316603875606,0.03840206178911486,0.007817914198054122,0.00017879975275746952,0.011321707116639277,5.312102074660728e-05,6.398100849695743e-06,2.0614458013736193e-06,8.796969865643839e-06,0.011584764705157881,0.01843660719149257,0.026834022573832793,0.012073803151968513,9.508004082277137e-05,0.018615668623161247,0.009256090475621748,0.010943892305498365,0.019961375470720175,0.008695983370730069,0.009532452953272798,0.0065675633747962325,0.0078025330365800016,0.00019179363462417526,0.020148242212864088,0.028771489732512416,0.011997019604147546,0.021689059490866164,9.769230024049298e-05,0.00024831024679809223,6.990382141265324e-05,0.0001629152400473722,0.008811929648675594,4.957926529495496e-05,0.03017693775870281,0.011737362545464711,0.013376964965175833,0.00016453377030780682,0.008962522665528716,0.00016442685121090782,8.920532726920151e-05,0.00018485046349876397,0.002186769627619724,0.007328864497767613,0.022361145099464755,0.027422276197836493,0.0021758291747508516,2.846097598746978e-05,0.019778457452085313,0.00014574359622660307,3.2972172446204054e-05,6.780826392764573e-05,8.110708142554986e-05,0.006369815772359996,3.2938852033838166e-06,1.5107707481319937e-05,0.0002862535345325556,0.017163124024916463,0.012652906327873449,0.005892005488989311,0.025889830111712753
