date,n_names,base_ic,rl_ic,delta_ic,base_proxy_active_return,rl_proxy_active_return,delta_proxy_active_return,base_turnover_proxy,rl_turnover_proxy
2024-12-19,65,0.10502622377622377,0.14405594405594405,0.03902972027972028,0.014120297055897981,0.018250186871035544,0.004129889815137563,0.0681665974124655,0.10336508540545361
2024-12-20,65,0.11577797202797202,0.12797202797202797,0.012194055944055954,0.01572741253661236,0.01732459788379719,0.0015971853471848305,0.0778141168903595,0.0827198779735382
2024-12-23,65,0.09921328671328672,0.12180944055944057,0.02259615384615385,0.015557359881794542,0.017587275144392567,0.002029915262598025,0.05742184529173181,0.058685064840682435
2024-12-24,65,0.09554195804195804,0.13413461538461538,0.038592657342657335,0.019406633288845638,0.022888176585263507,0.0034815432964178696,0.09458872916426814,0.10658452461753479
2024-12-25,65,0.11822552447552448,0.13448426573426575,0.01625874125874127,0.023314218752805344,0.024318266123998674,0.0010040473711933305,0.031320314575675946,0.042869707811881604
2024-12-26,65,0.10297202797202797,0.08474650349650349,-0.018225524475524474,0.014866938377759452,0.015474074258607862,0.0006071358808484098,0.23582362836423051,0.2875509796264626
2024-12-27,65,0.06822552447552448,0.0423513986013986,-0.025874125874125874,0.012434234255258178,0.012516571538786438,8.233728352825993e-05,0.14005315519577924,0.13721462410386093
2024-12-30,65,0.006730769230769231,0.013636363636363637,0.006905594405594406,0.0032957816135409965,0.00415810701914907,0.0008623254056080733,0.20954932615458405,0.21457839713132623
2024-12-31,65,0.10104895104895105,0.10865384615384614,0.007604895104895093,0.011985570804487504,0.012544576345439078,0.0005590055409515748,0.3319859398904722,0.3394578762882132
2025-01-01,65,0.06586538461538462,0.07167832167832167,0.005812937062937049,0.009406751176297174,0.010154001170907895,0.0007472499946107204,0.08458781229624716,0.0781380502746147
2025-01-02,65,0.07373251748251748,0.06289335664335664,-0.010839160839160839,0.004028329262451508,0.0035269138248430454,-0.0005014154376084628,0.05501516531239846,0.07508229577652618
2025-01-03,65,0.06306818181818181,0.03649475524475524,-0.026573426573426574,-0.003566678582779266,-0.004295930697917905,-0.0007292521151386388,0.05416291807304779,0.055333151519506144
2025-01-06,65,0.034921328671328675,0.019624125874125875,-0.0152972027972028,-0.010801340031850818,-0.010081261821056828,0.0007200782107939906,0.07238199563925492,0.08423394517100993
2025-01-07,65,-0.010708041958041958,-0.022465034965034967,-0.011756993006993009,-0.006969160398919046,-0.006608919350174728,0.00036024104874431747,0.0681124012041067,0.07324505002934592
2025-01-08,65,-0.017526223776223777,-0.021678321678321677,-0.0041520979020979,-0.0016162720261556837,-0.0018365509432012497,-0.00022027891704556597,0.06681737762709976,0.07746794742663235
2025-01-09,65,0.048295454545454544,0.01215034965034965,-0.03614510489510489,0.0038871434192991458,0.002710084549621465,-0.001177058869677681,0.3233069633362952,0.3138257627822523
2025-01-10,65,0.019318181818181818,-0.02486888111888112,-0.04418706293706294,-0.0036506881330159615,-0.0038582971594884486,-0.00020760902647248706,0.09208999456326754,0.10005413304412483
2025-01-13,65,0.053190559440559435,0.01062062937062937,-0.04256993006993007,0.005642503189207156,0.005427511073697445,-0.00021499211550971096,0.06394242563655736,0.07251687998976175
2025-01-14,65,0.07001748251748251,0.02347027972027972,-0.046547202797202786,0.007290968518366471,0.006994533286069317,-0.000296435232297154,0.04092829638938488,0.04847189974843778
2025-01-15,65,0.07631118881118881,0.037281468531468534,-0.03902972027972028,0.0154296145364827,0.01407800582488898,-0.0013516087115937204,0.0651448435823942,0.07523660562619183
2025-01-16,65,0.09768356643356643,0.06621503496503496,-0.03146853146853147,0.016554083934154726,0.01631440946071128,-0.0002396744734434464,0.05729406220629394,0.09488575267781896
2025-01-17,65,0.13103146853146852,0.13868006993006993,0.007648601398601407,0.019842173710517063,0.020812117867290706,0.000969944156773643,0.05389227328969836,0.09175512215509563
2025-01-20,65,0.1361451048951049,0.16359265734265735,0.027447552447552453,0.020290918791432862,0.021517297368694118,0.0012263785772612563,0.05267225643522323,0.052708701673366
2025-01-21,65,0.04619755244755245,0.09055944055944057,0.04436188811188812,0.00882532393519748,0.01184765106522929,0.00302232713003181,0.0703224889737625,0.08346393086783982
2025-01-22,65,0.001966783216783217,0.0736451048951049,0.07167832167832168,0.0018377399396846275,0.005771954533501304,0.0039342145938166765,0.06850166028245867,0.09127318306912134
2025-01-23,65,0.0030157342657342657,0.09020979020979021,0.08719405594405595,0.0015344331359933904,0.006674769695620295,0.005140336559626905,0.0855867000258763,0.10749675777075361
2025-01-24,65,-0.019318181818181818,0.08946678321678322,0.10878496503496504,-0.002663662337230127,0.004965012663905932,0.00762867500113606,0.07255247484470773,0.08463551232978185
2025-01-27,65,0.005026223776223776,0.019755244755244754,0.014729020979020978,0.009663275123722757,0.011141802982642012,0.0014785278589192555,0.37377446635959716,0.44994814865344196
2025-01-28,65,-0.019973776223776225,0.013986013986013986,0.03395979020979021,0.003485974646200969,0.006894595004864537,0.003408620358663568,0.1619875930200698,0.1654143889975517
2025-01-29,65,0.12666083916083917,0.15952797202797203,0.03286713286713286,0.020091931811384158,0.02227649259537668,0.0021845607839925223,0.17692644712462682,0.1801927752636543
2025-01-30,65,0.09606643356643356,0.1417832167832168,0.04571678321678323,0.011999226747989518,0.014761973147971704,0.002762746399982186,0.16639888746429468,0.18099235284448234
2025-01-31,65,-0.05891608391608392,-0.01582167832167832,0.043094405594405596,-0.0019013331958874548,0.002815687609023333,0.004717020804910788,0.4447586182035945,0.4186453191582315
2025-02-03,65,-0.0604458041958042,-0.022858391608391607,0.03758741258741259,0.0005977379028348545,0.0036773896770672682,0.0030796517742324135,0.18140551416933626,0.1852986747389346
2025-02-04,65,-0.03583916083916083,-0.02180944055944056,0.014029720279720274,0.007213273539805565,0.00835743288949415,0.001144159349688585,0.07160083715108446,0.08467178137957307
2025-02-05,65,-0.09624125874125875,-0.07194055944055945,0.024300699300699294,0.0009449830072834974,0.0011142861933000408,0.0001693031860165434,0.0609449166188582,0.06697014891489332
2025-02-06,65,-0.06791958041958042,-0.03771853146853147,0.03020104895104895,-0.0027730966987740287,-0.0005639869626379327,0.002209109736136096,0.4498909862824521,0.446404989268942
2025-02-07,65,-0.07456293706293707,-0.006818181818181819,0.06774475524475525,-0.0012163062460618691,0.0013963831804818555,0.0026126894265437245,0.1343562934422376,0.1301929307840182
2025-02-10,65,-0.03225524475524476,0.029108391608391612,0.06136363636363637,0.004146476135067942,0.007861974907539405,0.0037154987724714638,0.12252272715387055,0.13712382330566714
2025-02-11,65,0.0853146853146853,0.13627622377622378,0.050961538461538475,0.01656838939707991,0.01740365359392111,0.0008352641968411983,0.08085027070856658,0.10205328430328656
2025-02-12,65,0.08299825174825175,0.1381993006993007,0.05520104895104895,0.01780423080191052,0.018861016445201204,0.0010567856432906822,0.09706025601797279,0.10718005223022763
2025-02-13,65,0.09208916083916084,0.14737762237762236,0.05528846153846152,0.019165838328770928,0.020537521656338886,0.0013716833275679574,0.09193760045324798,0.0980964141698665
2025-02-14,65,0.10034965034965035,0.16402972027972026,0.06368006993006992,0.014474020400897254,0.017164709429172104,0.002690689028274851,0.1016941265842521,0.10346720930946843
2025-02-17,65,0.05091783216783217,0.1249125874125874,0.07399475524475524,0.005772610053502505,0.009258081063812117,0.003485471010309612,0.0657366313899424,0.06248793495632227
2025-02-18,65,0.0354458041958042,0.09143356643356643,0.05598776223776223,-0.007025038299638692,-0.0035904454986784747,0.0034345928009602176,0.3124016817862293,0.2801885543859549
2025-02-19,65,0.024781468531468533,0.08697552447552447,0.06219405594405593,-0.004088934430135765,-0.0011776397700853836,0.0029112946600503816,0.08811248029898937,0.09776770344724478
2025-02-20,65,0.17801573426573425,0.22189685314685315,0.0438811188811189,0.015519297492028341,0.01613541008435558,0.0006161125923272396,0.318291588037206,0.3191943988561946
2025-02-21,65,0.18518356643356643,0.23500874125874124,0.04982517482517482,0.013268654689382356,0.013779858247930222,0.000511203558547866,0.11933950420890063,0.13740319490120184
2025-02-24,65,0.15629370629370629,0.19156468531468532,0.03527097902097903,0.010019932610550222,0.011138636413387928,0.0011187038028377064,0.05980670642632363,0.06532003707129835
2025-02-25,65,0.19147727272727272,0.2532342657342658,0.061756993006993055,0.007389976348259182,0.008937086085769288,0.0015471097375101056,0.09331203288561435,0.11967170594633976
2025-02-26,65,-0.006424825174825175,0.07128496503496504,0.07770979020979021,-0.0033640997140898053,-0.000427024705549769,0.0029370750085400362,0.1220449929400993,0.13362340205817003
2025-02-27,65,-0.06547202797202797,-0.02923951048951049,0.03623251748251748,-0.003396401690690312,-0.0019697436291519726,0.0014266580615383394,0.08530388216094564,0.0939280326867906
2025-02-28,65,0.10799825174825174,0.12495629370629371,0.016958041958041972,0.008792147415616573,0.009953877614411143,0.0011617301987945708,0.07287544279028373,0.07086004365123082
2025-03-03,65,0.042526223776223775,0.06997377622377622,0.027447552447552447,0.002757595599968313,0.0046488758403032135,0.0018912802403349004,0.12291913912303232,0.13011356637235708
2025-03-04,65,-0.08365384615384615,-0.03924825174825175,0.0444055944055944,-0.005709469259046148,-0.0036416771898181203,0.002067792069228028,0.11045755353926502,0.13574560144805625
2025-03-05,65,-0.08277972027972028,0.0062499999999999995,0.08902972027972028,-0.0069725862823630845,-0.0028044623589431445,0.0041681239234199405,0.08247771154043944,0.08615932829144354
2025-03-06,65,0.09252622377622378,0.06971153846153845,-0.022814685314685335,-0.0021582782624832587,-0.003282815322586223,-0.0011245370601029644,0.0648695865283985,0.08741021232271938
2025-03-07,65,0.3395104895104895,0.34541083916083914,0.0059003496503496344,0.02577392834659857,0.025682764469335793,-9.116387726277805e-05,0.06945303762995617,0.08743310441003667
2025-03-10,65,0.37263986013986017,0.39034090909090907,0.017701048951048903,0.027109878647378113,0.027660620253808322,0.0005507416064302086,0.08608175781576231,0.09135884420377002
2025-03-11,65,0.4201486013986014,0.4076923076923077,-0.012456293706293697,0.0258774566599914,0.025556644411332395,-0.0003208122486590033,0.05826626035696592,0.07980724929780379
2025-03-12,65,0.12465034965034964,0.15502622377622377,0.030375874125874128,-0.000882573796530933,0.0012828181028189584,0.0021653918993498915,0.11128877593330139,0.10949120170812976
2025-03-13,65,0.2611451048951049,0.27661713286713285,0.015472027972027957,0.012289555132845884,0.015381151159938275,0.003091596027092391,0.05815430546894818,0.06580097030297195
2025-03-14,65,0.21114510489510488,0.2312062937062937,0.020061188811188818,0.012340787471872328,0.01566238996130884,0.003321602489436512,0.07653153653157775,0.08249639670025828
2025-03-17,65,0.2076923076923077,0.22456293706293706,0.01687062937062936,0.011004972668294102,0.013860802572401442,0.00285582990410734,0.048022326591662626,0.07233867041607933
2025-03-18,65,0.18645104895104897,0.1979895104895105,0.011538461538461525,0.013749674430105064,0.016398917232514743,0.002649242802409678,0.05420408713601393,0.059017500245694625
2025-03-19,65,0.3153409090909091,0.29576048951048955,-0.01958041958041956,0.02429954510086864,0.02392883845840967,-0.00037070664245896986,0.24607396543404736,0.24673797883628532
2025-03-20,65,0.3090472027972028,0.281993006993007,-0.027054195804195824,0.024553231080987347,0.0243129331344439,-0.00024029794654344822,0.09022768928420044,0.09175772760038349
2025-03-21,65,0.3055506993006993,0.2951923076923077,-0.010358391608391582,0.02210047655735102,0.02176411919004259,-0.00033635736730842913,0.053698339697928664,0.06414678614257108
2025-03-24,65,0.3111451048951049,0.30437062937062936,-0.006774475524475521,0.025970051398435723,0.024883840315609133,-0.0010862110828265895,0.08090606701819189,0.0904811378918545
2025-03-25,65,0.19392482517482518,0.18448426573426574,-0.009440559440559437,0.014992990945086226,0.014672431279001048,-0.0003205596660851781,0.039629637887165066,0.052696881526919134
2025-03-26,65,0.24733391608391608,0.23645104895104896,-0.010882867132867124,0.01932900771947582,0.018860823628475017,-0.0004681840910008041,0.08792775032151752,0.09955070004534539
2025-03-27,65,0.2263986013986014,0.21665209790209788,-0.009746503496503522,0.01972159249306327,0.020329647509059842,0.0006080550159965718,0.050526835425837996,0.05593610891304676
2025-03-28,65,0.19759615384615384,0.22237762237762237,0.024781468531468537,0.028589933134292464,0.029654001704506085,0.0010640685702136207,0.3090138813853704,0.3076487680169751
2025-03-31,65,0.2708041958041958,0.2980769230769231,0.027272727272727282,0.048366418054403615,0.04916163937434063,0.0007952213199370131,0.29141886649734744,0.3350967141924755
2025-04-01,65,0.2125,0.21853146853146851,0.00603146853146852,0.051011156087821606,0.049290204952115654,-0.0017209511357059518,0.20621881002046938,0.19897548087995492
2025-04-02,65,0.21512237762237763,0.2372814685314685,0.02215909090909088,0.051634693251984165,0.0494916193184683,-0.002143073933515864,0.11314465539557989,0.12977316194396607
2025-04-03,65,0.18343531468531468,0.20625000000000002,0.022814685314685335,0.04238501049033386,0.04331133842270103,0.0009263279323671741,0.08176235950069206,0.12301063575253085
2025-04-04,65,-0.029851398601398602,-0.051704545454545454,-0.021853146853146852,0.03405344284519071,0.031191335233575552,-0.0028621076116151604,0.08223275284829246,0.13893070084995765
2025-04-07,65,-0.04589160839160839,-0.041695804195804195,0.004195804195804197,0.026739641041968645,0.026198820682858927,-0.0005408203591097185,0.1023761446616519,0.13026920041341983
2025-04-08,65,-0.12403846153846153,-0.11166958041958042,0.012368881118881112,6.760349725851138e-05,0.0021442379060795332,0.0020766344088210217,0.08309748529488212,0.09053666727115939
2025-04-09,65,0.07958916083916084,0.08347902097902098,0.0038898601398601323,0.02023539764889381,0.019685696069727043,-0.0005497015791667663,0.14813480400054166,0.22009614299511027
2025-04-10,65,-0.006818181818181819,0.008173076923076922,0.01499125874125874,0.013169007608958646,0.015164895441895846,0.0019958878329372,0.07189088768749417,0.08146601054455059
2025-04-11,65,0.06066433566433566,0.08916083916083917,0.028496503496503504,0.017930188988889203,0.019787660432662134,0.001857471443772931,0.0644471884169137,0.08216303140140575
2025-04-14,65,0.1541958041958042,0.18920454545454546,0.03500874125874126,0.0098806405796727,0.013959387090086983,0.004078746510414283,0.07434863437808666,0.0793417535194856
2025-04-15,65,0.15498251748251748,0.17102272727272727,0.016040209790209786,0.013756146886562086,0.018086888290925165,0.0043307414043630785,0.13252563169254317,0.12849943119821813
2025-04-16,65,0.001048951048951049,0.04130244755244755,0.0402534965034965,0.002123513295267223,0.005479191134750798,0.0033556778394835747,0.0990850974947331,0.10145072515058365
2025-04-17,65,0.07220279720279721,0.14117132867132867,0.06896853146853146,-0.0031372139434156683,-0.0028144397086985267,0.0003227742347171416,0.10396740703122614,0.13147818541305942
2025-04-18,65,0.016215034965034965,0.07906468531468532,0.06284965034965034,-0.006437105301836933,-0.005999147819551701,0.0004379574822852327,0.04730769879057011,0.04449220321187135
2025-04-21,65,0.007823426573426573,0.07823426573426574,0.07041083916083916,0.00558686733015461,0.00824593122190639,0.0026590638917517806,0.11061363941385201,0.11809255882988
2025-04-22,65,0.14051573426573427,0.2013111888111888,0.06079545454545454,0.01125430697989156,0.012407160753402324,0.001152853773510763,0.06588769649235551,0.07311331958457125
2025-04-23,65,0.10594405594405594,0.15664335664335663,0.05069930069930069,0.004248155972231991,0.004573173528993549,0.0003250175567615582,0.12287426849121533,0.1178346619449416
2025-04-24,65,0.07111013986013986,0.09886363636363636,0.027753496503496497,-0.0030265060772707553,-0.0038848619057536716,-0.0008583558284829163,0.1326410311410801,0.15978736365437435
2025-04-25,65,-0.006206293706293706,0.024125874125874126,0.03033216783216783,-0.00645311595987741,-0.007381367566950408,-0.0009282516070729984,0.08126641243079506,0.10701859534735743
2025-04-28,65,0.019755244755244754,0.026791958041958046,0.007036713286713292,-0.005679382777718863,-0.00815364151752356,-0.0024742587398046976,0.07972920274582013,0.0952792764844679
2025-04-29,65,-0.05987762237762238,-0.06411713286713286,-0.004239510489510476,-0.014505794941066005,-0.015473696354106073,-0.0009679014130400676,0.23993472938419214,0.2431281060424438
2025-04-30,65,0.010708041958041958,0.025087412587412587,0.01437937062937063,-0.006549663155227647,-0.007080314233784595,-0.0005306510785569474,0.139687940895861,0.16337497950169388
2025-05-01,65,-0.10166083916083915,-0.06258741258741259,0.039073426573426565,-0.012933059677839382,-0.012230611514596958,0.0007024481632424244,0.16243490476365202,0.1676528909331285
2025-05-02,65,-0.05183566433566433,-0.038811188811188814,0.01302447552447552,0.0007240966499433147,-0.002143193361305304,-0.002867290011248619,0.18584664968103465,0.1730161919520346
2025-05-05,65,0.027884615384615386,0.036888111888111884,0.009003496503496498,0.0055950293451350495,0.002435379327424691,-0.0031596500177103583,0.14982057983158156,0.14422772549605292
2025-05-06,65,0.07736013986013986,0.09877622377622378,0.02141608391608392,0.008879840600268089,0.006226931757653822,-0.0026529088426142664,0.16599165003086536,0.177129029953717
2025-05-07,65,0.16232517482517483,0.1729895104895105,0.010664335664335667,0.015564614308564559,0.012683704567597985,-0.0028809097409665738,0.10388226297292591,0.1058417083187199
2025-05-08,65,0.35808566433566436,0.33470279720279716,-0.02338286713286719,0.02676764781675851,0.022637117036629052,-0.004130530780129458,0.12561303486768136,0.15730825480628635
2025-05-09,65,0.30550699300699297,0.29147727272727275,-0.014029720279720215,0.024690966571954173,0.02176301034009134,-0.0029279562318628334,0.1051071787617757,0.10209357337528288
2025-05-12,65,0.3393793706293706,0.3096153846153846,-0.029763986013986,0.0264476081533156,0.021694532572008818,-0.004753075581306783,0.10806529986703721,0.11289826175218831
2025-05-13,65,0.23295454545454547,0.2338286713286713,0.0008741258741258306,0.01693916475751309,0.016901402055079416,-3.776270243367394e-05,0.11196502013733801,0.11236082387043544
2025-05-14,65,0.21831293706293708,0.24388111888111888,0.025568181818181795,0.016950722782154946,0.017731710743096388,0.0007809879609414414,0.1058341583777324,0.1041483022027814
2025-05-15,65,0.29628496503496504,0.28881118881118883,-0.007473776223776207,0.02116181130227024,0.020750999625964352,-0.0004108116763058868,0.11774164056080373,0.12304253288479132
2025-05-16,65,0.3702797202797203,0.35227272727272724,-0.018006993006993044,0.018751502809080025,0.017786300175715128,-0.0009652026333648971,0.134485761990397,0.14265539340180622
2025-05-19,65,0.3243444055944056,0.3044143356643357,-0.019930069930069905,0.02028823478775838,0.018478585044060948,-0.0018096497436974335,0.10475107224601005,0.10642923088384534
2025-05-20,65,0.29134615384615387,0.27683566433566437,-0.0145104895104895,0.022594597892034565,0.021185727179457003,-0.0014088707125775625,0.11887647991381954,0.12245221457199784
2025-05-21,65,0.25371503496503495,0.2575174825174825,0.0038024475524475743,0.019805762408119102,0.019634270895537972,-0.00017149151258112963,0.1536816222918069,0.15045179380656634
2025-05-22,65,0.23369755244755244,0.24055944055944056,0.00686188811188812,0.02007512000953179,0.02049171915565948,0.00041659914612768995,0.05420174677055394,0.06201104736810206
2025-05-23,65,0.21486013986013988,0.23636363636363636,0.021503496503496478,0.02012524217490678,0.020704531809935797,0.0005792896350290157,0.07667809161499965,0.07270536747068779
2025-05-26,65,0.1471590909090909,0.1763548951048951,0.029195804195804198,0.013988600347111661,0.013979163704820103,-9.4366422915583e-06,0.0355272231671849,0.033878935258106785
2025-05-27,65,0.24348776223776225,0.2517482517482518,0.008260489510489522,0.024769874389088863,0.024320459200431917,-0.00044941518865694585,0.06323606776407449,0.0711181593303727
2025-05-28,65,0.15887237762237763,0.1513986013986014,-0.007473776223776235,0.021009754133012273,0.020582521583657132,-0.00042723254935514085,0.05032959721156764,0.051601816711539586
2025-05-29,65,0.2020541958041958,0.1749562937062937,-0.02709790209790211,0.020207903733533053,0.019296657767772812,-0.0009112459657602406,0.08305658728239385,0.08698347268716428
2025-05-30,65,0.18155594405594405,0.1366695804195804,-0.04488636363636364,0.015826258741978894,0.01574386154422278,-8.239719775611498e-05,0.06861805380835963,0.08814330717365657
2025-06-02,65,0.12609265734265734,0.08889860139860141,-0.037194055944055934,0.011553333816283649,0.011457904012175568,-9.542980410808151e-05,0.036524189607097524,0.04141449094688793
2025-06-03,65,-0.15030594405594405,-0.13347902097902098,0.016826923076923073,-0.0011036983617471086,0.0015506951020011598,0.0026543934637482686,0.7367159716096772,0.699595323158213
2025-06-04,65,-0.21844405594405594,-0.16293706293706295,0.055506993006992994,-0.005169872453042731,-0.0024241873144865375,0.0027456851385561933,0.191604010735534,0.1772154210309418
2025-06-05,65,-0.2690996503496504,-0.2035839160839161,0.06551573426573429,-0.01594412535442957,-0.012570005061800595,0.0033741202926289744,0.11304782174870834,0.1037847720164175
2025-06-06,65,-0.2603146853146853,-0.18260489510489508,0.07770979020979024,-0.017326093025994905,-0.014408310630736703,0.002917782395258202,0.12122990687564061,0.10980512047066543
2025-06-09,65,-0.22508741258741258,-0.18308566433566434,0.04200174825174824,-0.005558799856649449,-0.004777531384253728,0.0007812684723957214,0.12830270511356037,0.12573831038709096
2025-06-10,65,-0.2104020979020979,-0.17478146853146853,0.035620629370629375,-0.003783045255515506,-0.0033965958660374745,0.0003864493894780315,0.14634679686083923,0.1439410224798224
2025-06-11,65,-0.2895979020979021,-0.26687062937062933,0.022727272727272763,-0.012169878887730785,-0.010070532059893353,0.0020993468278374325,0.09389220511819973,0.08976508879994946
2025-06-12,65,-0.3007867132867133,-0.24200174825174825,0.05878496503496505,-0.016566561739446258,-0.014488384882855984,0.0020781768565902737,0.09689565981242353,0.09302723795785693
2025-06-13,65,-0.29698426573426573,-0.26687062937062933,0.030113636363636398,-0.016078096672617483,-0.015365029925477383,0.0007130667471400998,0.07330330627782974,0.07562900504220711
2025-06-16,65,-0.22237762237762237,-0.21127622377622376,0.01110139860139861,-0.013453837101513603,-0.011577022240771171,0.0018768148607424314,0.1376049592021699,0.12768824188378433
2025-06-17,65,-0.16551573426573427,-0.16923076923076924,-0.0037150349650349745,-0.01252903712483433,-0.011187626280686876,0.0013414108441474545,0.08112990004745232,0.07864486163301657
2025-06-18,65,-0.0715909090909091,-0.09090909090909091,-0.019318181818181818,-0.008630722761274526,-0.007789705226966991,0.0008410175343075352,0.14620854529947405,0.14958688003271084
2025-06-19,65,-0.04152097902097902,-0.07670454545454546,-0.03518356643356644,-0.010839084511566115,-0.01023959608800054,0.0005994884235655754,0.11692757307860616,0.10756808969405537
2025-06-20,65,-0.04672202797202797,-0.08828671328671328,-0.04156468531468531,-0.011020197047385688,-0.01022796605431151,0.0007922309930741781,0.05495713490164915,0.057723703650185185
2025-06-23,65,-0.06092657342657343,-0.09383741258741259,-0.03291083916083916,-0.00896861254991875,-0.007565193599421203,0.001403418950497547,0.11027825170193331,0.11087797883382795
2025-06-24,65,-0.18575174825174826,-0.18566433566433566,8.741258741259972e-05,-0.019323234978177065,-0.017426701391490492,0.0018965335866865732,0.10521940900983223,0.13290536659387506
2025-06-25,65,-0.16923076923076924,-0.16079545454545455,0.008435314685314693,-0.018555724775586493,-0.016710901708218595,0.0018448230673678984,0.09628201742443288,0.10236598016872961
2025-06-26,65,0.02027972027972028,0.01569055944055944,-0.00458916083916084,-0.005613332558868468,-0.0037198175341222298,0.0018935150247462386,0.1300596279152478,0.1942565689028044
2025-06-27,65,0.05437062937062937,0.0576486013986014,0.0032779720279720315,0.0022095292189861413,0.00260491242439459,0.0003953832054084485,0.12993437143856432,0.12621303916978335
2025-06-30,65,-0.05703671328671329,-0.014641608391608392,0.042395104895104896,-0.004777821784031372,-0.0042237536717580374,0.0005540681122733343,0.2640818103382339,0.2929449115400949
2025-07-01,65,0.08605769230769231,0.08990384615384615,0.0038461538461538464,0.012563535490044131,0.010521225706546785,-0.002042309783497346,0.14558092920167112,0.17762252576459794
2025-07-02,65,0.08662587412587412,0.09383741258741259,0.007211538461538464,0.004378158057227292,0.003360874607401738,-0.0010172834498255543,0.07587367180564361,0.08427791491401318
2025-07-03,65,0.12945804195804195,0.11184440559440559,-0.01761363636363636,0.0125652593633281,0.010241809798860184,-0.002323449564467917,0.0684140224153851,0.07399841095403122
2025-07-04,65,0.11958041958041957,0.13994755244755244,0.020367132867132876,0.015201348944364918,0.01468760159176811,-0.0005137473525968078,0.06740684357763277,0.06452498477504386
2025-07-07,65,0.08955419580419581,0.1027972027972028,0.013243006993006984,0.011711131880321104,0.012993891909356438,0.001282760029035334,0.09116865966605905,0.11998952128080358
2025-07-08,65,0.04825174825174825,0.05913461538461538,0.010882867132867131,0.008672153928761514,0.01073533331762566,0.002063179388864146,0.1075463148030579,0.10836427369504256
2025-07-09,65,0.009265734265734266,0.011582167832167832,0.0023164335664335664,0.01506342456569602,0.015873019859197226,0.0008095952935012057,0.07537137533407534,0.07128061975571645
2025-07-10,65,0.08020104895104896,0.06621503496503496,-0.013986013986013998,0.020450839141295512,0.021371367332403163,0.0009205281911076509,0.06274721361599188,0.0637260525423993
2025-07-11,65,0.04466783216783216,0.044624125874125876,-4.370629370628598e-05,0.02007107574625716,0.02199780151018475,0.0019267257639275885,0.07966099105200605,0.0780217050301328
2025-07-14,65,0.06000874125874126,0.06822552447552448,0.008216783216783215,0.013236753220622567,0.01542310470237332,0.0021863514817507517,0.1185956366086799,0.11101742420772512
2025-07-15,65,-0.002097902097902098,0.022115384615384617,0.024213286713286715,0.0014667323203174743,0.0053054629852652725,0.0038387306649477985,0.07503254896437885,0.08358241314667884
2025-07-16,65,-0.09060314685314685,-0.016302447552447554,0.0743006993006993,-0.006777960706924748,-0.0003207185448529623,0.006457242162071786,0.08286551442657378,0.08378350077450675
2025-07-17,65,-0.09261363636363636,-0.030201048951048953,0.0624125874125874,-0.013732723458084697,-0.008260990453603836,0.005471733004480861,0.08227480666270096,0.0854737796520399
2025-07-18,65,-0.14851398601398602,-0.1070367132867133,0.041477272727272724,-0.020735819705158982,-0.016213802253285416,0.004522017451873566,0.13652866496889432,0.12487210470345321
2025-07-21,65,-0.13583916083916084,-0.09506118881118882,0.04077797202797202,-0.013835620167355102,-0.010274224546137125,0.0035613956212179766,0.11974418043661983,0.11102355525692623
2025-07-22,65,-0.059659090909090905,0.0031468531468531466,0.06280594405594406,-0.006513537836667477,-0.0029404694507567143,0.003573068385910763,0.1125787113509525,0.1001797027280589
2025-07-23,65,-0.12451923076923077,-0.03151223776223776,0.09300699300699301,-0.009567417903884415,-0.004459951752268099,0.0051074661516163165,0.15930996497557037,0.14507431766675832
2025-07-24,65,-0.18592657342657343,-0.09152097902097903,0.0944055944055944,-0.015893481245723984,-0.01098639749740231,0.004907083748321673,0.14009873064819878,0.14114107534047762
2025-07-25,65,-0.24637237762237763,-0.14803321678321676,0.09833916083916086,-0.037932735996557,-0.03218538455351308,0.005747351443043919,0.10405188492549888,0.09118801850160818
2025-07-28,65,-0.19667832167832167,-0.10244755244755245,0.09423076923076922,-0.03362728869911113,-0.030494486144986458,0.0031328025541246703,0.13277465915950348,0.12473155943523156
2025-07-29,65,-0.19217657342657343,-0.09689685314685315,0.09527972027972029,-0.03515373766857815,-0.029637788991817755,0.005515948676760394,0.1612950718959269,0.15533103637016937
2025-07-30,65,-0.18583916083916083,-0.10292832167832167,0.08291083916083916,-0.034328918328896785,-0.030579160915992824,0.0037497574129039604,0.10577587188554503,0.12735558665587215
2025-07-31,65,-0.13859265734265735,-0.05983391608391608,0.07875874125874127,-0.034355690009508215,-0.03209261471900288,0.0022630752905053383,0.1667693176687305,0.1760251678150763
2025-08-01,65,-0.0777972027972028,-0.03732517482517482,0.04047202797202798,-0.03484267095083689,-0.03416260626227506,0.0006800646885618267,0.09009224815178309,0.09460664473764546
2025-08-04,65,-0.004807692307692308,0.046284965034965035,0.05109265734265735,-0.029544859963016964,-0.029238407271250613,0.00030645269176635126,0.17008572932922156,0.15957181231395454
2025-08-05,65,0.010227272727272727,0.05992132867132867,0.049694055944055945,-0.02401461877664158,-0.023446764307124977,0.0005678544695166023,0.1054689236995417,0.10072401517751847
2025-08-06,65,0.009527972027972028,0.02993881118881119,0.02041083916083916,-0.0277472438193781,-0.02654184437533847,0.0012053994440396308,0.10090744798069576,0.09940433193004813
